department,date,spend,vendor,over_market
Dept_1,2025-12-01,166093,Infra,0.15757937597341476
Dept_1,2025-11-01,154605,Infra,-0.07174679563370515
Dept_1,2025-10-02,196343,SaaS,0.13581929158308617
Dept_1,2025-09-02,69217,SaaS,0.035115781368670156
Dept_1,2025-08-03,105619,Cloud,0.09315953602419938
Dept_1,2025-07-04,173414,SaaS,0.033024259648199356
Dept_1,2025-06-04,84085,Cloud,-0.08085482316874741
Dept_1,2025-05-05,174144,Infra,0.08949931973661948
Dept_1,2025-04-05,163713,SaaS,0.19120940731847103
Dept_1,2025-03-06,183968,Infra,0.13351504912212858
Dept_1,2025-02-04,79195,Infra,-0.08685887026383136
Dept_1,2025-01-05,73143,Infra,0.10491468597273641
Dept_2,2025-12-01,161714,Infra,-0.0022523925585544078
Dept_2,2025-11-01,105568,SaaS,0.04086674338274239
Dept_2,2025-10-02,78420,Infra,0.04271147786778014
Dept_2,2025-09-02,84036,Cloud,0.10094419840475313
Dept_2,2025-08-03,115572,Cloud,0.11007953060067475
Dept_2,2025-07-04,96854,SaaS,0.14967794041856036
Dept_2,2025-06-04,170714,SaaS,-0.01350156882092676
Dept_2,2025-05-05,152374,Infra,-0.05807425491720706
Dept_2,2025-04-05,79986,SaaS,0.13607731325064154
Dept_2,2025-03-06,149727,Cloud,0.11154961358790055
Dept_2,2025-02-04,167109,Infra,0.07062235878586814
Dept_2,2025-01-05,70969,Infra,-0.06564097793920796
Dept_3,2025-12-01,150260,Infra,0.06957083194435666
Dept_3,2025-11-01,164749,Infra,0.09041549600017726
Dept_3,2025-10-02,133036,Cloud,-0.008814970581216334
Dept_3,2025-09-02,54622,Infra,0.031015216769708722
Dept_3,2025-08-03,82187,Cloud,0.15602092198044987
Dept_3,2025-07-04,85090,Infra,-0.0825091774932802
Dept_3,2025-06-04,92207,SaaS,0.09857495441806854
Dept_3,2025-05-05,133554,Cloud,0.13516946273192407
Dept_3,2025-04-05,149647,Infra,0.14420611539981043
Dept_3,2025-03-06,75045,Infra,-0.09318637805984187
Dept_3,2025-02-04,63507,SaaS,0.03856316907541623
Dept_3,2025-01-05,74190,SaaS,0.050313432531009075
