employee,hours,utilization,performance,attrition_risk
E0,50.95824194223853,1.2739560485559633,3.316635319256157,0.8585979199113825
E1,47.89472116237456,1.197368029059364,2.2825320436629486,0.9756223516367559
E2,50.44558807961412,1.261139701990353,4.358192915830862,0.12811363267554587
E3,38.01543751582268,0.950385937895567,3.112394072697744,0.9267649888486018
E4,45.754604803226584,1.1438651200806647,4.46828483981249,0.44341419882733113
E5,29.089548871391074,0.7272387217847769,3.6637543610475043,0.06381725610417532
E6,53.10524687970328,1.327631171992582,3.8949931973661944,0.7580877400853738
E7,34.18103872519473,0.8545259681298683,4.91209407318471,0.8931211213221977
E8,51.135339882950475,1.278383497073762,2.5839161235559027,0.4667210037270342
E9,21.75215063148915,0.5438037657872288,2.4628684762026434,0.6830489532424546
E10,49.79048623631269,1.2447621559078172,4.90252919730263,0.32582535813815194
E11,34.81838824139476,0.8704597060348689,3.4086674338274237,0.1894713590842857
E12,25.196860213418866,0.6299215053354716,3.4271147786778013,0.2269093490508841
E13,46.79255978730041,1.1698139946825103,3.311455756616992,0.8326781960578374
E14,48.01060408008996,1.200265102002249,2.937099924146123,0.8322598013952011
E15,52.190574299872075,1.304764357496802,3.1624351370905233,0.2883281039302441
E16,47.29982015899902,1.1824955039749754,2.4192574508279296,0.19990820247510832
E17,20.29449079004022,0.5073622697510055,4.360773132506415,0.6648508565920321
E18,48.206615145053405,1.2051653786263352,4.3421870930659034,0.45891577553833995
E19,42.74964783811575,1.0687411959528936,2.4193909943829723,0.11453007353597344
E20,46.736118471618866,1.1684029617904717,3.4132886184293976,0.5652361064811888
E21,50.59995429664102,1.2649988574160256,3.9041549600017724,0.5535794006579958
E22,42.36828642981654,1.0592071607454137,2.9118502941878366,0.030817834567939406
E23,37.468695569294496,0.9367173892323624,2.6437540184585875,0.40852864372463615
E24,54.13612293072664,1.3534030732681661,2.7018184575960222,0.05830274168906602
E25,31.255355680879862,0.7813838920219965,2.880781273300051,0.6619165147268951
E26,42.28128609365113,1.0570321523412782,4.35169462731924,0.6643135403273875
E27,36.25547445760282,0.9063868614400705,4.442061153998104,0.1669729199077039
E28,20.90848292535442,0.5227120731338605,2.2701435823269254,0.7223593505964503
E29,38.47508921005549,0.9618772302513874,2.4838153371008054,0.5010447751033635
E30,26.092484108526737,0.6523121027131684,4.088961125233208,0.4461562755740307
E31,35.2408490438593,0.8810212260964825,2.9045362674436297,0.6302825931188885
E32,34.472504422135614,0.8618126105533903,2.262949757948303,0.11800590212051532
E33,58.47590658198058,1.4618976645495145,4.725742072122821,0.6997071338107496
E34,30.634798458380782,0.7658699614595196,4.907529132043171,0.7787509039657946
E35,48.67560756635982,1.2168901891589956,3.3480845064313662,0.272241561845159
E36,23.855638486139974,0.5963909621534993,4.7078071896315254,0.45577628983361107
E37,28.094534591809214,0.7023633647952303,2.9178698724519574,0.579219568941896
E38,27.07091131756927,0.6767727829392317,4.569842852277127,0.7585195298352101
E39,48.77851823803747,1.2194629559509367,3.296279119325311,0.6273088407024432
E40,43.36391875650942,1.0840979689127355,3.94953980466446,0.08444432113988909
E41,36.63229608682438,0.9158074021706095,2.1248425215856774,0.49399081924451893
E42,33.19444849331141,0.8298612123327853,2.4335725665981407,0.10340296772255164
E43,43.50578288710848,1.087644572177712,2.511778905610658,0.9251201183767972
E44,43.2424455880158,1.0810611397003949,3.0406094136045114,0.5909154914814168
E45,20.9121548411879,0.5228038710296975,4.875677639724336,0.48230343694290023
E46,51.30940909001145,1.2827352272502863,2.2481899997673156,0.48665833083816035
E47,39.62827977418084,0.990706994354521,4.813479364924948,0.5717280523760754
E48,38.939576042278155,0.9734894010569539,2.8009269892756805,0.3315689973425522
E49,40.82689609886151,1.0206724024715377,3.31673438091514,0.021612079880330426
