episode,step,traffic,capacity,action,next_capacity,infra_cost,sla_met,reward
0,0,27153,42728,5000,47728,2540.02,1,-216.09
0,1,24668,47728,5000,52728,2806.11,1,-216.09
0,2,22876,52728,-5000,47728,2540.02,1,316.09
0,3,23034,47728,5000,52728,2806.11,1,-216.09
0,4,24448,52728,5000,57728,3072.21,1,-216.09
0,5,25752,57728,5000,62728,3338.3,1,-216.09
0,6,25831,62728,-5000,57728,3072.21,1,316.09
0,7,27869,57728,0,57728,3072.21,1,50.0
0,8,27871,57728,0,57728,3072.21,1,50.0
0,9,25966,57728,5000,62728,3338.3,1,-216.09
0,10,27655,62728,0,62728,3338.3,1,50.0
0,11,27069,62728,5000,67728,3604.39,1,-216.09
0,12,27341,67728,0,67728,3604.39,1,50.0
0,13,27043,67728,-5000,62728,3338.3,1,316.09
0,14,24595,62728,0,62728,3338.3,1,50.0
0,15,26922,62728,-5000,57728,3072.21,1,316.09
0,16,29071,57728,5000,62728,3338.3,1,-216.09
0,17,27731,62728,0,62728,3338.3,1,50.0
0,18,25722,62728,5000,67728,3604.39,1,-216.09
0,19,26925,67728,0,67728,3604.39,1,50.0
0,20,24332,67728,5000,70000,3725.31,1,-70.91
0,21,24006,70000,5000,70000,3725.31,1,50.0
0,22,25073,70000,5000,70000,3725.31,1,50.0
0,23,26632,70000,-5000,65000,3459.21,1,316.09
0,24,25815,65000,0,65000,3459.21,1,50.0
0,25,25801,65000,-5000,60000,3193.12,1,316.09
0,26,26080,60000,-5000,55000,2927.03,1,316.09
0,27,27540,55000,5000,60000,3193.12,1,-216.09
0,28,30075,60000,5000,65000,3459.21,1,-216.09
0,29,29274,65000,5000,70000,3725.31,1,-216.09
1,0,22276,55276,0,55276,2198.59,1,50.0
1,1,24050,55276,-5000,50276,1999.72,1,248.87
1,2,23827,50276,-5000,45276,1800.84,1,248.87
1,3,24945,45276,0,45276,1800.84,1,50.0
1,4,23926,45276,-5000,40276,1601.97,1,248.87
1,5,24312,40276,5000,45276,1800.84,1,-148.87
1,6,26953,45276,0,45276,1800.84,1,50.0
1,7,24917,45276,5000,50276,1999.72,1,-148.87
1,8,25695,50276,5000,55276,2198.59,1,-148.87
1,9,23278,55276,-5000,50276,1999.72,1,248.87
1,10,24885,50276,5000,55276,2198.59,1,-148.87
1,11,24496,55276,5000,60276,2397.46,1,-148.87
1,12,26546,60276,0,60276,2397.46,1,50.0
1,13,28934,60276,-5000,55276,2198.59,1,248.87
1,14,27371,55276,5000,60276,2397.46,1,-148.87
1,15,28191,60276,-5000,55276,2198.59,1,248.87
1,16,30187,55276,-5000,50276,1999.72,1,248.87
1,17,32016,50276,-5000,45276,1800.84,1,248.87
1,18,33797,45276,5000,50276,1999.72,1,-148.87
1,19,35479,50276,0,50276,1999.72,1,50.0
1,20,35308,50276,5000,55276,2198.59,1,-148.87
1,21,33970,55276,5000,60276,2397.46,1,-148.87
1,22,34303,60276,0,60276,2397.46,1,50.0
1,23,34336,60276,0,60276,2397.46,1,50.0
1,24,31559,60276,-5000,55276,2198.59,1,248.87
1,25,30031,55276,-5000,50276,1999.72,1,248.87
1,26,29668,50276,5000,55276,2198.59,1,-148.87
1,27,30594,55276,0,55276,2198.59,1,50.0
1,28,32724,55276,0,55276,2198.59,1,50.0
1,29,30199,55276,5000,60276,2397.46,1,-148.87
2,0,29686,38268,0,38268,1876.72,1,50.0
2,1,31455,38268,-5000,33268,1631.51,1,295.21
2,2,32072,33268,-5000,28268,1386.31,0,145.21
2,3,31156,28268,0,28268,1386.31,0,-100.0
2,4,34052,28268,-5000,23268,1141.1,0,145.21
2,5,32711,23268,0,23268,1141.1,0,-100.0
2,6,35666,23268,5000,28268,1386.31,0,-345.21
2,7,32874,28268,-5000,23268,1141.1,0,145.21
2,8,34804,23268,-5000,18268,895.89,0,145.21
2,9,36938,18268,-5000,13268,650.68,0,145.21
2,10,39443,13268,-5000,8268,405.48,0,145.21
2,11,39048,8268,0,8268,405.48,0,-100.0
2,12,36805,8268,0,8268,405.48,0,-100.0
2,13,36835,8268,5000,13268,650.68,0,-345.21
2,14,39811,13268,0,13268,650.68,0,-100.0
2,15,39266,13268,0,13268,650.68,0,-100.0
2,16,38773,13268,5000,18268,895.89,0,-345.21
2,17,37700,18268,-5000,13268,650.68,0,145.21
2,18,36705,13268,-5000,8268,405.48,0,145.21
2,19,34341,8268,-5000,5000,245.21,0,60.27
2,20,35970,5000,5000,10000,490.42,0,-345.21
2,21,37150,10000,0,10000,490.42,0,-100.0
2,22,38452,10000,-5000,5000,245.21,0,145.21
2,23,40855,5000,0,5000,245.21,0,-100.0
2,24,43483,5000,-5000,5000,245.21,0,-100.0
2,25,43466,5000,5000,10000,490.42,0,-345.21
2,26,43439,10000,0,10000,490.42,0,-100.0
2,27,41436,10000,0,10000,490.42,0,-100.0
2,28,39868,10000,-5000,5000,245.21,0,145.21
2,29,40970,5000,0,5000,245.21,0,-100.0
3,0,12560,57984,-5000,52984,2164.63,1,254.27
3,1,11593,52984,5000,57984,2368.9,1,-154.27
3,2,10790,57984,5000,62984,2573.17,1,-154.27
3,3,10760,62984,5000,67984,2777.44,1,-154.27
3,4,10504,67984,-5000,62984,2573.17,1,254.27
3,5,12089,62984,5000,67984,2777.44,1,-154.27
3,6,10670,67984,5000,70000,2859.81,1,-32.36
3,7,9236,70000,5000,70000,2859.81,1,50.0
3,8,10970,70000,0,70000,2859.81,1,50.0
3,9,12391,70000,-5000,65000,2655.53,1,254.27
3,10,9866,65000,-5000,60000,2451.26,1,254.27
3,11,9548,60000,5000,65000,2655.53,1,-154.27
3,12,8000,65000,0,65000,2655.53,1,50.0
3,13,9224,65000,-5000,60000,2451.26,1,254.27
3,14,10553,60000,-5000,55000,2246.99,1,254.27
3,15,12404,55000,0,55000,2246.99,1,50.0
3,16,12685,55000,-5000,50000,2042.72,1,254.27
3,17,12464,50000,5000,55000,2246.99,1,-154.27
3,18,9581,55000,5000,60000,2451.26,1,-154.27
3,19,9537,60000,5000,65000,2655.53,1,-154.27
3,20,10516,65000,0,65000,2655.53,1,50.0
3,21,9368,65000,0,65000,2655.53,1,50.0
3,22,8000,65000,0,65000,2655.53,1,50.0
3,23,8000,65000,0,65000,2655.53,1,50.0
3,24,8772,65000,-5000,60000,2451.26,1,254.27
3,25,10316,60000,0,60000,2451.26,1,50.0
3,26,12037,60000,-5000,55000,2246.99,1,254.27
3,27,10113,55000,0,55000,2246.99,1,50.0
3,28,8242,55000,-5000,50000,2042.72,1,254.27
3,29,9205,50000,-5000,45000,1838.45,1,254.27
4,0,35265,18759,-5000,13759,455.45,0,65.51
4,1,34064,13759,5000,18759,620.96,0,-265.51
4,2,37002,18759,0,18759,620.96,0,-100.0
4,3,36684,18759,0,18759,620.96,0,-100.0
4,4,37358,18759,0,18759,620.96,0,-100.0
4,5,36126,18759,-5000,13759,455.45,0,65.51
4,6,34034,13759,5000,18759,620.96,0,-265.51
4,7,33542,18759,0,18759,620.96,0,-100.0
4,8,33344,18759,5000,23759,786.47,0,-265.51
4,9,30733,23759,-5000,18759,620.96,0,65.51
4,10,29388,18759,0,18759,620.96,0,-100.0
4,11,30414,18759,0,18759,620.96,0,-100.0
4,12,30061,18759,5000,23759,786.47,0,-265.51
4,13,28027,23759,0,23759,786.47,0,-100.0
4,14,28280,23759,0,23759,786.47,0,-100.0
4,15,30125,23759,-5000,18759,620.96,0,65.51
4,16,32847,18759,-5000,13759,455.45,0,65.51
4,17,33117,13759,0,13759,455.45,0,-100.0
4,18,35215,13759,0,13759,455.45,0,-100.0
4,19,33922,13759,-5000,8759,289.94,0,65.51
4,20,33104,8759,5000,13759,455.45,0,-265.51
4,21,30163,13759,5000,18759,620.96,0,-265.51
4,22,30419,18759,-5000,13759,455.45,0,65.51
4,23,29232,13759,0,13759,455.45,0,-100.0
4,24,28126,13759,-5000,8759,289.94,0,65.51
4,25,29121,8759,5000,13759,455.45,0,-265.51
4,26,26834,13759,-5000,8759,289.94,0,65.51
4,27,25297,8759,0,8759,289.94,0,-100.0
4,28,26678,8759,5000,13759,455.45,0,-265.51
4,29,29310,13759,5000,18759,620.96,0,-265.51
5,0,49490,40732,-5000,35732,1187.45,0,66.16
5,1,47908,35732,-5000,30732,1021.29,0,66.16
5,2,45755,30732,0,30732,1021.29,0,-100.0
5,3,46035,30732,0,30732,1021.29,0,-100.0
5,4,44894,30732,5000,35732,1187.45,0,-266.16
5,5,44654,35732,5000,40732,1353.62,0,-266.16
5,6,47433,40732,-5000,35732,1187.45,0,66.16
5,7,45649,35732,5000,40732,1353.62,0,-266.16
5,8,46457,40732,-5000,35732,1187.45,0,66.16
5,9,47188,35732,0,35732,1187.45,0,-100.0
5,10,49621,35732,-5000,30732,1021.29,0,66.16
5,11,50000,30732,5000,35732,1187.45,0,-266.16
5,12,48084,35732,-5000,30732,1021.29,0,66.16
5,13,48282,30732,-5000,25732,855.13,0,66.16
5,14,47074,25732,0,25732,855.13,0,-100.0
5,15,49890,25732,5000,30732,1021.29,0,-266.16
5,16,47799,30732,5000,35732,1187.45,0,-266.16
5,17,45344,35732,5000,40732,1353.62,0,-266.16
5,18,47417,40732,5000,45732,1519.78,0,-266.16
5,19,45757,45732,5000,50732,1685.94,1,-116.16
5,20,43452,50732,0,50732,1685.94,1,50.0
5,21,43269,50732,-5000,45732,1519.78,1,216.16
5,22,40401,45732,5000,50732,1685.94,1,-116.16
5,23,39414,50732,0,50732,1685.94,1,50.0
5,24,38875,50732,0,50732,1685.94,1,50.0
5,25,41192,50732,-5000,45732,1519.78,1,216.16
5,26,42611,45732,5000,50732,1685.94,1,-116.16
5,27,41890,50732,-5000,45732,1519.78,1,216.16
5,28,38921,45732,5000,50732,1685.94,1,-116.16
5,29,41607,50732,-5000,45732,1519.78,1,216.16
6,0,45595,13382,-5000,8382,282.33,0,68.41
6,1,47075,8382,-5000,5000,168.41,0,13.92
6,2,46278,5000,0,5000,168.41,0,-100.0
6,3,47597,5000,5000,10000,336.83,0,-268.41
6,4,44865,10000,-5000,5000,168.41,0,68.41
6,5,43548,5000,-5000,5000,168.41,0,-100.0
6,6,46536,5000,5000,10000,336.83,0,-268.41
6,7,45458,10000,5000,15000,505.24,0,-268.41
6,8,45453,15000,0,15000,505.24,0,-100.0
6,9,45055,15000,-5000,10000,336.83,0,68.41
6,10,47661,10000,-5000,5000,168.41,0,68.41
6,11,45706,5000,-5000,5000,168.41,0,-100.0
6,12,44381,5000,-5000,5000,168.41,0,-100.0
6,13,41488,5000,5000,10000,336.83,0,-268.41
6,14,44303,10000,-5000,5000,168.41,0,68.41
6,15,43082,5000,0,5000,168.41,0,-100.0
6,16,45647,5000,5000,10000,336.83,0,-268.41
6,17,47244,10000,0,10000,336.83,0,-100.0
6,18,46746,10000,-5000,5000,168.41,0,68.41
6,19,48931,5000,5000,10000,336.83,0,-268.41
6,20,46081,10000,5000,15000,505.24,0,-268.41
6,21,43587,15000,5000,20000,673.65,0,-268.41
6,22,45542,20000,-5000,15000,505.24,0,68.41
6,23,45145,15000,-5000,10000,336.83,0,68.41
6,24,45548,10000,5000,15000,505.24,0,-268.41
6,25,43033,15000,0,15000,505.24,0,-100.0
6,26,45871,15000,-5000,10000,336.83,0,68.41
6,27,43664,10000,0,10000,336.83,0,-100.0
6,28,43714,10000,0,10000,336.83,0,-100.0
6,29,42596,10000,5000,15000,505.24,0,-268.41
7,0,46986,58014,-5000,53014,2045.99,1,242.97
7,1,47567,53014,0,53014,2045.99,1,50.0
7,2,45456,53014,0,53014,2045.99,1,50.0
7,3,47500,53014,-5000,48014,1853.02,1,242.97
7,4,48839,48014,-5000,43014,1660.06,0,92.97
7,5,50000,43014,0,43014,1660.06,0,-100.0
7,6,47039,43014,5000,48014,1853.02,1,-142.97
7,7,45034,48014,0,48014,1853.02,1,50.0
7,8,43122,48014,5000,53014,2045.99,1,-142.97
7,9,44551,53014,5000,58014,2238.96,1,-142.97
7,10,44143,58014,0,58014,2238.96,1,50.0
7,11,44948,58014,5000,63014,2431.92,1,-142.97
7,12,47029,63014,-5000,58014,2238.96,1,242.97
7,13,48010,58014,-5000,53014,2045.99,1,242.97
7,14,46737,53014,5000,58014,2238.96,1,-142.97
7,15,45240,58014,5000,63014,2431.92,1,-142.97
7,16,45018,63014,-5000,58014,2238.96,1,242.97
7,17,44023,58014,0,58014,2238.96,1,50.0
7,18,45613,58014,0,58014,2238.96,1,50.0
7,19,48212,58014,5000,63014,2431.92,1,-142.97
7,20,49732,63014,0,63014,2431.92,1,50.0
7,21,48471,63014,0,63014,2431.92,1,50.0
7,22,46184,63014,0,63014,2431.92,1,50.0
7,23,48742,63014,0,63014,2431.92,1,50.0
7,24,46424,63014,0,63014,2431.92,1,50.0
7,25,49199,63014,5000,68014,2624.89,1,-142.97
7,26,47843,68014,0,68014,2624.89,1,50.0
7,27,48029,68014,-5000,63014,2431.92,1,242.97
7,28,46641,63014,-5000,58014,2238.96,1,242.97
7,29,49608,58014,5000,63014,2431.92,1,-142.97
8,0,16500,57957,-5000,52957,2886.0,1,322.49
8,1,16352,52957,0,52957,2886.0,1,50.0
8,2,15499,52957,-5000,47957,2613.52,1,322.49
8,3,13652,47957,5000,52957,2886.0,1,-222.49
8,4,12564,52957,-5000,47957,2613.52,1,322.49
8,5,15104,47957,-5000,42957,2341.03,1,322.49
8,6,17595,42957,5000,47957,2613.52,1,-222.49
8,7,18186,47957,-5000,42957,2341.03,1,322.49
8,8,16121,42957,-5000,37957,2068.55,1,322.49
8,9,16585,37957,-5000,32957,1796.06,1,322.49
8,10,16318,32957,-5000,27957,1523.57,1,322.49
8,11,16559,27957,-5000,22957,1251.09,1,322.49
8,12,17813,22957,-5000,17957,978.6,1,322.49
8,13,15981,17957,-5000,12957,706.12,0,172.49
8,14,17966,12957,-5000,7957,433.63,0,172.49
8,15,17541,7957,0,7957,433.63,0,-100.0
8,16,17636,7957,5000,12957,706.12,0,-372.49
8,17,19454,12957,0,12957,706.12,0,-100.0
8,18,21423,12957,-5000,7957,433.63,0,172.49
8,19,24329,7957,0,7957,433.63,0,-100.0
8,20,25745,7957,5000,12957,706.12,0,-372.49
8,21,27500,12957,5000,17957,978.6,0,-372.49
8,22,27719,17957,-5000,12957,706.12,0,172.49
8,23,27677,12957,-5000,7957,433.63,0,172.49
8,24,30011,7957,-5000,5000,272.49,0,61.15
8,25,28379,5000,-5000,5000,272.49,0,-100.0
8,26,29234,5000,0,5000,272.49,0,-100.0
8,27,31927,5000,0,5000,272.49,0,-100.0
8,28,30620,5000,-5000,5000,272.49,0,-100.0
8,29,27662,5000,0,5000,272.49,0,-100.0
9,0,11625,54677,5000,59677,2727.99,1,-178.56
9,1,9265,59677,-5000,54677,2499.43,1,278.56
9,2,8689,54677,5000,59677,2727.99,1,-178.56
9,3,9825,59677,-5000,54677,2499.43,1,278.56
9,4,11847,54677,5000,59677,2727.99,1,-178.56
9,5,13651,59677,5000,64677,2956.55,1,-178.56
9,6,12090,64677,5000,69677,3185.12,1,-178.56
9,7,11014,69677,5000,70000,3199.88,1,35.23
9,8,11490,70000,5000,70000,3199.88,1,50.0
9,9,12256,70000,0,70000,3199.88,1,50.0
9,10,12953,70000,5000,70000,3199.88,1,50.0
9,11,14387,70000,-5000,65000,2971.32,1,278.56
9,12,16343,65000,0,65000,2971.32,1,50.0
9,13,15281,65000,0,65000,2971.32,1,50.0
9,14,18082,65000,5000,70000,3199.88,1,-178.56
9,15,20084,70000,0,70000,3199.88,1,50.0
9,16,21788,70000,0,70000,3199.88,1,50.0
9,17,22904,70000,0,70000,3199.88,1,50.0
9,18,21402,70000,-5000,65000,2971.32,1,278.56
9,19,18768,65000,-5000,60000,2742.76,1,278.56
9,20,18369,60000,0,60000,2742.76,1,50.0
9,21,16359,60000,0,60000,2742.76,1,50.0
9,22,16984,60000,-5000,55000,2514.19,1,278.56
9,23,16013,55000,0,55000,2514.19,1,50.0
9,24,16043,55000,0,55000,2514.19,1,50.0
9,25,17464,55000,-5000,50000,2285.63,1,278.56
9,26,17067,50000,0,50000,2285.63,1,50.0
9,27,15164,50000,5000,55000,2514.19,1,-178.56
9,28,13576,55000,-5000,50000,2285.63,1,278.56
9,29,15332,50000,5000,55000,2514.19,1,-178.56
10,0,30857,52709,-5000,47709,2742.81,1,337.45
10,1,30619,47709,0,47709,2742.81,1,50.0
10,2,33381,47709,5000,52709,3030.26,1,-237.45
10,3,33316,52709,0,52709,3030.26,1,50.0
10,4,31530,52709,5000,57709,3317.72,1,-237.45
10,5,31848,57709,0,57709,3317.72,1,50.0
10,6,33445,57709,0,57709,3317.72,1,50.0
10,7,30879,57709,-5000,52709,3030.26,1,337.45
10,8,28939,52709,5000,57709,3317.72,1,-237.45
10,9,26149,57709,-5000,52709,3030.26,1,337.45
10,10,26733,52709,5000,57709,3317.72,1,-237.45
10,11,26752,57709,5000,62709,3605.17,1,-237.45
10,12,29265,62709,-5000,57709,3317.72,1,337.45
10,13,31980,57709,0,57709,3317.72,1,50.0
10,14,32797,57709,-5000,52709,3030.26,1,337.45
10,15,33528,52709,5000,57709,3317.72,1,-237.45
10,16,34012,57709,-5000,52709,3030.26,1,337.45
10,17,34151,52709,5000,57709,3317.72,1,-237.45
10,18,35491,57709,-5000,52709,3030.26,1,337.45
10,19,38250,52709,5000,57709,3317.72,1,-237.45
10,20,36266,57709,5000,62709,3605.17,1,-237.45
10,21,35706,62709,0,62709,3605.17,1,50.0
10,22,35377,62709,5000,67709,3892.62,1,-237.45
10,23,38356,67709,5000,70000,4024.33,1,-81.71
10,24,40944,70000,5000,70000,4024.33,1,50.0
10,25,38484,70000,-5000,65000,3736.88,1,337.45
10,26,39815,65000,0,65000,3736.88,1,50.0
10,27,37115,65000,-5000,60000,3449.43,1,337.45
10,28,37238,60000,0,60000,3449.43,1,50.0
10,29,35244,60000,-5000,55000,3161.97,1,337.45
11,0,32752,10392,0,10392,487.89,0,-100.0
11,1,33827,10392,0,10392,487.89,0,-100.0
11,2,35193,10392,5000,15392,722.63,0,-334.74
11,3,37713,15392,5000,20392,957.37,0,-334.74
11,4,37819,20392,0,20392,957.37,0,-100.0
11,5,36233,20392,0,20392,957.37,0,-100.0
11,6,34067,20392,5000,25392,1192.12,0,-334.74
11,7,36137,25392,-5000,20392,957.37,0,134.74
11,8,37852,20392,-5000,15392,722.63,0,134.74
11,9,39179,15392,-5000,10392,487.89,0,134.74
11,10,39108,10392,0,10392,487.89,0,-100.0
11,11,40480,10392,0,10392,487.89,0,-100.0
11,12,43009,10392,5000,15392,722.63,0,-334.74
11,13,41258,15392,5000,20392,957.37,0,-334.74
11,14,42641,20392,0,20392,957.37,0,-100.0
11,15,44070,20392,5000,25392,1192.12,0,-334.74
11,16,45972,25392,5000,30392,1426.86,0,-334.74
11,17,46778,30392,-5000,25392,1192.12,0,134.74
11,18,48549,25392,0,25392,1192.12,0,-100.0
11,19,48742,25392,-5000,20392,957.37,0,134.74
11,20,47620,20392,-5000,15392,722.63,0,134.74
11,21,50000,15392,-5000,10392,487.89,0,134.74
11,22,47517,10392,5000,15392,722.63,0,-334.74
11,23,47847,15392,0,15392,722.63,0,-100.0
11,24,49271,15392,0,15392,722.63,0,-100.0
11,25,47038,15392,5000,20392,957.37,0,-334.74
11,26,45093,20392,0,20392,957.37,0,-100.0
11,27,47787,20392,5000,25392,1192.12,0,-334.74
11,28,46951,25392,5000,30392,1426.86,0,-334.74
11,29,47627,30392,0,30392,1426.86,0,-100.0
12,0,46494,42595,5000,47595,1965.23,1,-156.45
12,1,48572,47595,5000,52595,2171.69,1,-156.45
12,2,48114,52595,-5000,47595,1965.23,0,106.45
12,3,46739,47595,5000,52595,2171.69,1,-156.45
12,4,49006,52595,0,52595,2171.69,1,50.0
12,5,46742,52595,-5000,47595,1965.23,1,256.45
12,6,46611,47595,0,47595,1965.23,1,50.0
12,7,43805,47595,5000,52595,2171.69,1,-156.45
12,8,44072,52595,-5000,47595,1965.23,1,256.45
12,9,41646,47595,0,47595,1965.23,1,50.0
12,10,42981,47595,5000,52595,2171.69,1,-156.45
12,11,42568,52595,-5000,47595,1965.23,1,256.45
12,12,45377,47595,0,47595,1965.23,1,50.0
12,13,44269,47595,0,47595,1965.23,1,50.0
12,14,41341,47595,-5000,42595,1758.78,1,256.45
12,15,41434,42595,5000,47595,1965.23,1,-156.45
12,16,42863,47595,5000,52595,2171.69,1,-156.45
12,17,43132,52595,-5000,47595,1965.23,1,256.45
