episode,step,traffic,capacity,action,next_capacity,infra_cost,sla_met,reward
12,18,42477,47595,5000,52595,2171.69,1,-156.45
12,19,39742,52595,5000,57595,2378.14,1,-156.45
12,20,40848,57595,-5000,52595,2171.69,1,256.45
12,21,42515,52595,5000,57595,2378.14,1,-156.45
12,22,39774,57595,-5000,52595,2171.69,1,256.45
12,23,40768,52595,5000,57595,2378.14,1,-156.45
12,24,37911,57595,0,57595,2378.14,1,50.0
12,25,35730,57595,0,57595,2378.14,1,50.0
12,26,36469,57595,-5000,52595,2171.69,1,256.45
12,27,37553,52595,5000,57595,2378.14,1,-156.45
12,28,39733,57595,-5000,52595,2171.69,1,256.45
12,29,38208,52595,-5000,47595,1965.23,1,256.45
13,0,42920,52717,-5000,47717,1636.25,1,221.45
13,1,40007,47717,5000,52717,1807.7,1,-121.45
13,2,38740,52717,0,52717,1807.7,1,50.0
13,3,41196,52717,-5000,47717,1636.25,1,221.45
13,4,38228,47717,-5000,42717,1464.79,1,221.45
13,5,36165,42717,-5000,37717,1293.34,1,221.45
13,6,38084,37717,0,37717,1293.34,0,-100.0
13,7,40964,37717,5000,42717,1464.79,1,-121.45
13,8,43743,42717,-5000,37717,1293.34,0,71.45
13,9,42469,37717,5000,42717,1464.79,1,-121.45
13,10,40938,42717,-5000,37717,1293.34,0,71.45
13,11,41952,37717,5000,42717,1464.79,1,-121.45
13,12,44761,42717,5000,47717,1636.25,1,-121.45
13,13,42482,47717,5000,52717,1807.7,1,-121.45
13,14,44558,52717,5000,57717,1979.15,1,-121.45
13,15,46476,57717,5000,62717,2150.61,1,-121.45
13,16,46155,62717,-5000,57717,1979.15,1,221.45
13,17,45892,57717,-5000,52717,1807.7,1,221.45
13,18,43574,52717,-5000,47717,1636.25,1,221.45
13,19,44758,47717,0,47717,1636.25,1,50.0
13,20,44997,47717,5000,52717,1807.7,1,-121.45
13,21,45286,52717,0,52717,1807.7,1,50.0
13,22,42802,52717,5000,57717,1979.15,1,-121.45
13,23,42494,57717,-5000,52717,1807.7,1,221.45
13,24,44373,52717,5000,57717,1979.15,1,-121.45
13,25,41691,57717,-5000,52717,1807.7,1,221.45
13,26,38785,52717,-5000,47717,1636.25,1,221.45
13,27,36384,47717,5000,52717,1807.7,1,-121.45
13,28,36519,52717,5000,57717,1979.15,1,-121.45
13,29,38015,57717,0,57717,1979.15,1,50.0
14,0,31678,13510,-5000,8510,269.21,0,58.18
14,1,29992,8510,5000,13510,427.39,0,-258.18
14,2,29745,13510,5000,18510,585.56,0,-258.18
14,3,29214,18510,-5000,13510,427.39,0,58.18
14,4,28440,13510,-5000,8510,269.21,0,58.18
14,5,30061,8510,-5000,5000,158.18,0,11.04
14,6,29319,5000,5000,10000,316.35,0,-258.18
14,7,29870,10000,0,10000,316.35,0,-100.0
14,8,30128,10000,5000,15000,474.53,0,-258.18
14,9,28654,15000,0,15000,474.53,0,-100.0
14,10,30890,15000,0,15000,474.53,0,-100.0
14,11,30569,15000,-5000,10000,316.35,0,58.18
14,12,29058,10000,5000,15000,474.53,0,-258.18
14,13,29305,15000,-5000,10000,316.35,0,58.18
14,14,28815,10000,0,10000,316.35,0,-100.0
14,15,29040,10000,5000,15000,474.53,0,-258.18
14,16,27584,15000,0,15000,474.53,0,-100.0
14,17,27240,15000,5000,20000,632.7,0,-258.18
14,18,25187,20000,-5000,15000,474.53,0,58.18
14,19,24956,15000,0,15000,474.53,0,-100.0
14,20,26101,15000,0,15000,474.53,0,-100.0
14,21,28583,15000,0,15000,474.53,0,-100.0
14,22,26359,15000,-5000,10000,316.35,0,58.18
14,23,29199,10000,-5000,5000,158.18,0,58.18
14,24,31886,5000,-5000,5000,158.18,0,-100.0
14,25,29446,5000,-5000,5000,158.18,0,-100.0
14,26,30134,5000,0,5000,158.18,0,-100.0
14,27,31847,5000,0,5000,158.18,0,-100.0
14,28,31251,5000,0,5000,158.18,0,-100.0
14,29,34079,5000,0,5000,158.18,0,-100.0
15,0,21399,52005,0,52005,2197.91,1,50.0
15,1,22008,52005,-5000,47005,1986.6,1,261.32
15,2,24530,47005,-5000,42005,1775.28,1,261.32
15,3,23322,42005,0,42005,1775.28,1,50.0
15,4,23185,42005,0,42005,1775.28,1,50.0
15,5,21072,42005,-5000,37005,1563.96,1,261.32
15,6,18643,37005,0,37005,1563.96,1,50.0
15,7,17748,37005,0,37005,1563.96,1,50.0
15,8,18286,37005,5000,42005,1775.28,1,-161.32
15,9,18568,42005,0,42005,1775.28,1,50.0
15,10,19090,42005,0,42005,1775.28,1,50.0
15,11,19789,42005,-5000,37005,1563.96,1,261.32
15,12,18266,37005,5000,42005,1775.28,1,-161.32
15,13,17322,42005,0,42005,1775.28,1,50.0
15,14,15503,42005,0,42005,1775.28,1,50.0
15,15,15680,42005,0,42005,1775.28,1,50.0
15,16,15838,42005,0,42005,1775.28,1,50.0
15,17,18608,42005,0,42005,1775.28,1,50.0
15,18,20457,42005,5000,47005,1986.6,1,-161.32
15,19,20806,47005,5000,52005,2197.91,1,-161.32
15,20,18575,52005,5000,57005,2409.23,1,-161.32
15,21,20676,57005,0,57005,2409.23,1,50.0
15,22,22076,57005,0,57005,2409.23,1,50.0
15,23,20688,57005,5000,62005,2620.55,1,-161.32
15,24,19163,62005,-5000,57005,2409.23,1,261.32
15,25,19278,57005,5000,62005,2620.55,1,-161.32
15,26,18581,62005,0,62005,2620.55,1,50.0
15,27,15830,62005,-5000,57005,2409.23,1,261.32
15,28,13165,57005,-5000,52005,2197.91,1,261.32
15,29,15376,52005,5000,57005,2409.23,1,-161.32
16,0,21615,13882,0,13882,439.6,0,-100.0
16,1,21540,13882,-5000,8882,281.27,0,58.34
16,2,22924,8882,-5000,5000,158.34,0,22.93
16,3,20323,5000,5000,10000,316.67,0,-258.34
16,4,22739,10000,-5000,5000,158.34,0,58.34
16,5,22359,5000,5000,10000,316.67,0,-258.34
16,6,23595,10000,5000,15000,475.01,0,-258.34
16,7,23086,15000,0,15000,475.01,0,-100.0
16,8,24341,15000,-5000,10000,316.67,0,58.34
16,9,22777,10000,0,10000,316.67,0,-100.0
16,10,23787,10000,-5000,5000,158.34,0,58.34
16,11,23836,5000,0,5000,158.34,0,-100.0
16,12,23846,5000,5000,10000,316.67,0,-258.34
16,13,21305,10000,5000,15000,475.01,0,-258.34
16,14,21002,15000,5000,20000,633.34,0,-258.34
16,15,20548,20000,-5000,15000,475.01,0,58.34
16,16,22171,15000,5000,20000,633.34,0,-258.34
16,17,20035,20000,5000,25000,791.68,1,-108.34
16,18,21553,25000,0,25000,791.68,1,50.0
16,19,24106,25000,0,25000,791.68,1,50.0
16,20,23107,25000,-5000,20000,633.34,0,58.34
16,21,24156,20000,-5000,15000,475.01,0,58.34
16,22,25695,15000,0,15000,475.01,0,-100.0
16,23,25495,15000,-5000,10000,316.67,0,58.34
16,24,26764,10000,-5000,5000,158.34,0,58.34
16,25,26270,5000,5000,10000,316.67,0,-258.34
16,26,28792,10000,5000,15000,475.01,0,-258.34
16,27,31540,15000,0,15000,475.01,0,-100.0
16,28,29742,15000,5000,20000,633.34,0,-258.34
16,29,31551,20000,5000,25000,791.68,0,-258.34
17,0,29986,35145,0,35145,1203.64,1,50.0
17,1,28957,35145,-5000,30145,1032.4,1,221.24
17,2,30969,30145,5000,35145,1203.64,1,-121.24
17,3,28216,35145,0,35145,1203.64,1,50.0
17,4,28094,35145,0,35145,1203.64,1,50.0
17,5,30607,35145,-5000,30145,1032.4,0,71.24
17,6,29445,30145,-5000,25145,861.16,0,71.24
17,7,27909,25145,5000,30145,1032.4,1,-121.24
17,8,30553,30145,-5000,25145,861.16,0,71.24
17,9,31345,25145,-5000,20145,689.92,0,71.24
17,10,29500,20145,-5000,15145,518.68,0,71.24
17,11,27666,15145,0,15145,518.68,0,-100.0
17,12,30639,15145,0,15145,518.68,0,-100.0
17,13,31978,15145,0,15145,518.68,0,-100.0
17,14,29061,15145,-5000,10145,347.44,0,71.24
17,15,27674,10145,-5000,5145,176.21,0,71.24
17,16,29717,5145,5000,10145,347.44,0,-271.24
17,17,31841,10145,0,10145,347.44,0,-100.0
17,18,32178,10145,0,10145,347.44,0,-100.0
17,19,31618,10145,5000,15145,518.68,0,-271.24
17,20,33384,15145,5000,20145,689.92,0,-271.24
17,21,34066,20145,-5000,15145,518.68,0,71.24
17,22,35415,15145,0,15145,518.68,0,-100.0
17,23,36877,15145,0,15145,518.68,0,-100.0
17,24,39164,15145,0,15145,518.68,0,-100.0
17,25,41752,15145,5000,20145,689.92,0,-271.24
17,26,40738,20145,0,20145,689.92,0,-100.0
17,27,40926,20145,5000,25145,861.16,0,-271.24
17,28,42060,25145,5000,30145,1032.4,0,-271.24
17,29,41279,30145,0,30145,1032.4,0,-100.0
18,0,31204,25249,5000,30249,1732.86,0,-386.43
18,1,30509,30249,0,30249,1732.86,0,-100.0
18,2,31006,30249,0,30249,1732.86,0,-100.0
18,3,33093,30249,0,30249,1732.86,0,-100.0
18,4,33194,30249,-5000,25249,1446.43,0,186.43
18,5,30325,25249,0,25249,1446.43,0,-100.0
18,6,33314,25249,5000,30249,1732.86,0,-386.43
18,7,34087,30249,0,30249,1732.86,0,-100.0
18,8,33436,30249,-5000,25249,1446.43,0,186.43
18,9,30487,25249,0,25249,1446.43,0,-100.0
18,10,29385,25249,-5000,20249,1160.0,0,186.43
18,11,27940,20249,-5000,15249,873.56,0,186.43
18,12,28587,15249,5000,20249,1160.0,0,-386.43
18,13,29731,20249,0,20249,1160.0,0,-100.0
18,14,29252,20249,-5000,15249,873.56,0,186.43
18,15,27106,15249,0,15249,873.56,0,-100.0
18,16,27505,15249,-5000,10249,587.13,0,186.43
18,17,26998,10249,-5000,5249,300.7,0,186.43
18,18,25019,5249,5000,10249,587.13,0,-386.43
18,19,25173,10249,0,10249,587.13,0,-100.0
18,20,26453,10249,5000,15249,873.56,0,-386.43
18,21,28269,15249,0,15249,873.56,0,-100.0
18,22,30543,15249,0,15249,873.56,0,-100.0
18,23,33451,15249,5000,20249,1160.0,0,-386.43
18,24,34356,20249,5000,25249,1446.43,0,-386.43
18,25,34446,25249,5000,30249,1732.86,0,-386.43
18,26,33154,30249,5000,35249,2019.29,1,-236.43
18,27,33894,35249,5000,40249,2305.73,1,-236.43
18,28,33658,40249,5000,45249,2592.16,1,-236.43
18,29,31103,45249,-5000,40249,2305.73,1,336.43
19,0,28501,50460,0,50460,2622.53,1,50.0
19,1,31270,50460,0,50460,2622.53,1,50.0
19,2,30771,50460,5000,55460,2882.39,1,-209.86
19,3,28414,55460,5000,60460,3142.25,1,-209.86
19,4,26338,60460,-5000,55460,2882.39,1,309.86
19,5,28266,55460,5000,60460,3142.25,1,-209.86
19,6,31088,60460,5000,65460,3402.11,1,-209.86
19,7,31910,65460,0,65460,3402.11,1,50.0
19,8,28938,65460,-5000,60460,3142.25,1,309.86
19,9,27724,60460,-5000,55460,2882.39,1,309.86
19,10,27773,55460,5000,60460,3142.25,1,-209.86
19,11,30552,60460,0,60460,3142.25,1,50.0
19,12,32802,60460,5000,65460,3402.11,1,-209.86
19,13,34960,65460,0,65460,3402.11,1,50.0
19,14,33911,65460,5000,70000,3638.07,1,-185.95
19,15,32362,70000,0,70000,3638.07,1,50.0
19,16,29806,70000,5000,70000,3638.07,1,50.0
19,17,30705,70000,-5000,65000,3378.21,1,309.86
19,18,29036,65000,0,65000,3378.21,1,50.0
19,19,29278,65000,5000,70000,3638.07,1,-209.86
19,20,27874,70000,5000,70000,3638.07,1,50.0
19,21,27540,70000,5000,70000,3638.07,1,50.0
19,22,25970,70000,-5000,65000,3378.21,1,309.86
19,23,23300,65000,0,65000,3378.21,1,50.0
19,24,26018,65000,-5000,60000,3118.34,1,309.86
19,25,25231,60000,-5000,55000,2858.48,1,309.86
19,26,27820,55000,5000,60000,3118.34,1,-209.86
19,27,29396,60000,5000,65000,3378.21,1,-209.86
19,28,30338,65000,5000,70000,3638.07,1,-209.86
19,29,27386,70000,5000,70000,3638.07,1,50.0
20,0,41324,29671,-5000,24671,1287.41,0,160.91
20,1,43770,24671,-5000,19671,1026.49,0,160.91
20,2,41381,19671,0,19671,1026.49,0,-100.0
20,3,39782,19671,5000,24671,1287.41,0,-360.91
20,4,39444,24671,-5000,19671,1026.49,0,160.91
20,5,42154,19671,0,19671,1026.49,0,-100.0
20,6,40731,19671,5000,24671,1287.41,0,-360.91
20,7,40914,24671,-5000,19671,1026.49,0,160.91
20,8,42471,19671,0,19671,1026.49,0,-100.0
20,9,43669,19671,5000,24671,1287.41,0,-360.91
20,10,44332,24671,5000,29671,1548.32,0,-360.91
20,11,42859,29671,-5000,24671,1287.41,0,160.91
20,12,42349,24671,5000,29671,1548.32,0,-360.91
20,13,42494,29671,0,29671,1548.32,0,-100.0
20,14,44171,29671,5000,34671,1809.23,0,-360.91
20,15,46586,34671,-5000,29671,1548.32,0,160.91
20,16,47843,29671,0,29671,1548.32,0,-100.0
20,17,47536,29671,0,29671,1548.32,0,-100.0
20,18,45223,29671,-5000,24671,1287.41,0,160.91
20,19,45520,24671,5000,29671,1548.32,0,-360.91
20,20,47718,29671,-5000,24671,1287.41,0,160.91
20,21,48793,24671,-5000,19671,1026.49,0,160.91
20,22,49843,19671,0,19671,1026.49,0,-100.0
20,23,49542,19671,5000,24671,1287.41,0,-360.91
20,24,49091,24671,5000,29671,1548.32,0,-360.91
20,25,49292,29671,5000,34671,1809.23,0,-360.91
20,26,50000,34671,-5000,29671,1548.32,0,160.91
20,27,50000,29671,0,29671,1548.32,0,-100.0
20,28,50000,29671,-5000,24671,1287.41,0,160.91
20,29,47716,24671,0,24671,1287.41,0,-100.0
21,0,39443,52783,0,52783,3163.15,1,50.0
21,1,36804,52783,0,52783,3163.15,1,50.0
21,2,36778,52783,5000,57783,3462.79,1,-249.64
21,3,35094,57783,0,57783,3462.79,1,50.0
21,4,34158,57783,-5000,52783,3163.15,1,349.64
21,5,31776,52783,0,52783,3163.15,1,50.0
21,6,29270,52783,-5000,47783,2863.51,1,349.64
21,7,28375,47783,-5000,42783,2563.87,1,349.64
21,8,28703,42783,-5000,37783,2264.24,1,349.64
21,9,27513,37783,0,37783,2264.24,1,50.0
21,10,30291,37783,0,37783,2264.24,1,50.0
21,11,32575,37783,0,37783,2264.24,1,50.0
21,12,32273,37783,0,37783,2264.24,1,50.0
21,13,34597,37783,5000,42783,2563.87,1,-249.64
21,14,37371,42783,5000,47783,2863.51,1,-249.64
21,15,37389,47783,0,47783,2863.51,1,50.0
21,16,40272,47783,-5000,42783,2563.87,1,349.64
21,17,39352,42783,5000,47783,2863.51,1,-249.64
21,18,38669,47783,-5000,42783,2563.87,1,349.64
21,19,39031,42783,-5000,37783,2264.24,0,199.64
21,20,41376,37783,5000,42783,2563.87,1,-249.64
21,21,40212,42783,0,42783,2563.87,1,50.0
21,22,43115,42783,5000,47783,2863.51,1,-249.64
21,23,41408,47783,0,47783,2863.51,1,50.0
21,24,42127,47783,0,47783,2863.51,1,50.0
21,25,39277,47783,-5000,42783,2563.87,1,349.64
21,26,41404,42783,-5000,37783,2264.24,0,199.64
21,27,40202,37783,-5000,32783,1964.6,0,199.64
21,28,38266,32783,-5000,27783,1664.96,0,199.64
21,29,37348,27783,5000,32783,1964.6,0,-399.64
22,0,30962,13031,5000,18031,694.15,0,-292.49
22,1,31472,18031,5000,23031,886.63,0,-292.49
22,2,32281,23031,0,23031,886.63,0,-100.0
22,3,34446,23031,0,23031,886.63,0,-100.0
22,4,37145,23031,5000,28031,1079.12,0,-292.49
22,5,37679,28031,5000,33031,1271.61,0,-292.49
22,6,36212,33031,5000,38031,1464.09,1,-142.49
22,7,37241,38031,5000,43031,1656.58,1,-142.49
22,8,35843,43031,5000,48031,1849.07,1,-142.49
22,9,35664,48031,-5000,43031,1656.58,1,242.49
22,10,33691,43031,0,43031,1656.58,1,50.0
22,11,32607,43031,-5000,38031,1464.09,1,242.49
22,12,32169,38031,0,38031,1464.09,1,50.0
22,13,31082,38031,5000,43031,1656.58,1,-142.49
22,14,32759,43031,0,43031,1656.58,1,50.0
22,15,35366,43031,0,43031,1656.58,1,50.0
22,16,33204,43031,-5000,38031,1464.09,1,242.49
22,17,35832,38031,5000,43031,1656.58,1,-142.49
22,18,37267,43031,-5000,38031,1464.09,1,242.49
22,19,36028,38031,-5000,33031,1271.61,0,92.49
22,20,33335,33031,-5000,28031,1079.12,0,92.49
22,21,33767,28031,-5000,23031,886.63,0,92.49
22,22,36674,23031,0,23031,886.63,0,-100.0
22,23,35257,23031,0,23031,886.63,0,-100.0
22,24,36997,23031,-5000,18031,694.15,0,92.49
22,25,34282,18031,-5000,13031,501.66,0,92.49
22,26,36393,13031,-5000,8031,309.17,0,92.49
22,27,37206,8031,0,8031,309.17,0,-100.0
22,28,38871,8031,-5000,5000,192.49,0,16.69
22,29,41257,5000,5000,10000,384.97,0,-292.49
23,0,22025,58857,0,58857,2131.25,1,50.0
23,1,20408,58857,0,58857,2131.25,1,50.0
23,2,18316,58857,-5000,53857,1950.2,1,231.05
23,3,17055,53857,-5000,48857,1769.14,1,231.05
23,4,16543,48857,5000,53857,1950.2,1,-131.05
23,5,14518,53857,-5000,48857,1769.14,1,231.05
23,6,12184,48857,0,48857,1769.14,1,50.0
23,7,10833,48857,0,48857,1769.14,1,50.0
23,8,8008,48857,-5000,43857,1588.09,1,231.05
23,9,8000,43857,0,43857,1588.09,1,50.0
23,10,8306,43857,5000,48857,1769.14,1,-131.05
23,11,8109,48857,5000,53857,1950.2,1,-131.05
23,12,8287,53857,-5000,48857,1769.14,1,231.05
23,13,8000,48857,-5000,43857,1588.09,1,231.05
23,14,8584,43857,-5000,38857,1407.04,1,231.05
23,15,11069,38857,0,38857,1407.04,1,50.0
23,16,13248,38857,5000,43857,1588.09,1,-131.05
23,17,12248,43857,-5000,38857,1407.04,1,231.05
23,18,13711,38857,-5000,33857,1225.98,1,231.05
23,19,12192,33857,5000,38857,1407.04,1,-131.05
23,20,12087,38857,-5000,33857,1225.98,1,231.05
23,21,12055,33857,0,33857,1225.98,1,50.0
23,22,14238,33857,5000,38857,1407.04,1,-131.05
23,23,12386,38857,-5000,33857,1225.98,1,231.05
23,24,13007,33857,-5000,28857,1044.93,1,231.05
23,25,11921,28857,-5000,23857,863.88,1,231.05
23,26,9044,23857,5000,28857,1044.93,1,-131.05
23,27,8000,28857,-5000,23857,863.88,1,231.05
23,28,10597,23857,-5000,18857,682.82,1,231.05
23,29,12496,18857,-5000,13857,501.77,1,231.05
24,0,34658,45313,-5000,40313,1343.18,1,216.59
24,1,32191,40313,0,40313,1343.18,1,50.0
24,2,30575,40313,0,40313,1343.18,1,50.0
24,3,31699,40313,5000,45313,1509.78,1,-116.59
24,4,31662,45313,-5000,40313,1343.18,1,216.59
24,5,30346,40313,5000,45313,1509.78,1,-116.59
24,6,30545,45313,0,45313,1509.78,1,50.0
24,7,30291,45313,-5000,40313,1343.18,1,216.59
24,8,32671,40313,5000,45313,1509.78,1,-116.59
24,9,35642,45313,5000,50313,1676.37,1,-116.59
24,10,34388,50313,-5000,45313,1509.78,1,216.59
24,11,32878,45313,5000,50313,1676.37,1,-116.59
24,12,33219,50313,0,50313,1676.37,1,50.0
24,13,36028,50313,0,50313,1676.37,1,50.0
24,14,38484,50313,5000,55313,1842.97,1,-116.59
24,15,35960,55313,0,55313,1842.97,1,50.0
24,16,37364,55313,5000,60313,2009.56,1,-116.59
24,17,35254,60313,-5000,55313,1842.97,1,216.59
24,18,35543,55313,5000,60313,2009.56,1,-116.59
24,19,33220,60313,0,60313,2009.56,1,50.0
24,20,31998,60313,-5000,55313,1842.97,1,216.59
24,21,32090,55313,0,55313,1842.97,1,50.0
24,22,32904,55313,-5000,50313,1676.37,1,216.59
24,23,34843,50313,-5000,45313,1509.78,1,216.59
24,24,37014,45313,-5000,40313,1343.18,1,216.59
24,25,38429,40313,0,40313,1343.18,1,50.0
24,26,37729,40313,-5000,35313,1176.59,0,66.59
24,27,38941,35313,-5000,30313,1010.0,0,66.59
24,28,39895,30313,5000,35313,1176.59,0,-266.59
24,29,41966,35313,5000,40313,1343.18,0,-266.59
