episode,step,traffic,capacity,action,next_capacity,infra_cost,sla_met,reward
25,0,20431,51297,5000,56297,2936.31,1,-210.79
25,1,18318,56297,0,56297,2936.31,1,50.0
25,2,16735,56297,-5000,51297,2675.52,1,310.79
25,3,18393,51297,-5000,46297,2414.73,1,310.79
25,4,19414,46297,5000,51297,2675.52,1,-210.79
25,5,16775,51297,-5000,46297,2414.73,1,310.79
25,6,18541,46297,0,46297,2414.73,1,50.0
25,7,16269,46297,5000,51297,2675.52,1,-210.79
25,8,14858,51297,-5000,46297,2414.73,1,310.79
25,9,17402,46297,-5000,41297,2153.94,1,310.79
25,10,17722,41297,5000,46297,2414.73,1,-210.79
25,11,18188,46297,0,46297,2414.73,1,50.0
25,12,17517,46297,-5000,41297,2153.94,1,310.79
25,13,17953,41297,5000,46297,2414.73,1,-210.79
25,14,15499,46297,5000,51297,2675.52,1,-210.79
25,15,14989,51297,0,51297,2675.52,1,50.0
25,16,12981,51297,0,51297,2675.52,1,50.0
25,17,11075,51297,-5000,46297,2414.73,1,310.79
25,18,12404,46297,-5000,41297,2153.94,1,310.79
25,19,12087,41297,0,41297,2153.94,1,50.0
25,20,9879,41297,-5000,36297,1893.16,1,310.79
25,21,8940,36297,0,36297,1893.16,1,50.0
25,22,11800,36297,5000,41297,2153.94,1,-210.79
25,23,9938,41297,-5000,36297,1893.16,1,310.79
25,24,8000,36297,0,36297,1893.16,1,50.0
25,25,8000,36297,-5000,31297,1632.37,1,310.79
25,26,10084,31297,5000,36297,1893.16,1,-210.79
25,27,12118,36297,-5000,31297,1632.37,1,310.79
25,28,12836,31297,0,31297,1632.37,1,50.0
25,29,10947,31297,0,31297,1632.37,1,50.0
26,0,37299,47583,5000,52583,2202.44,1,-159.42
26,1,38877,52583,0,52583,2202.44,1,50.0
26,2,37483,52583,5000,57583,2411.86,1,-159.42
26,3,38788,57583,5000,62583,2621.29,1,-159.42
26,4,36686,62583,0,62583,2621.29,1,50.0
26,5,39231,62583,0,62583,2621.29,1,50.0
26,6,41886,62583,-5000,57583,2411.86,1,259.42
26,7,39097,57583,5000,62583,2621.29,1,-159.42
26,8,38247,62583,0,62583,2621.29,1,50.0
26,9,37815,62583,0,62583,2621.29,1,50.0
26,10,40451,62583,-5000,57583,2411.86,1,259.42
26,11,42084,57583,5000,62583,2621.29,1,-159.42
26,12,43028,62583,0,62583,2621.29,1,50.0
26,13,40988,62583,5000,67583,2830.71,1,-159.42
26,14,40800,67583,-5000,62583,2621.29,1,259.42
26,15,39957,62583,5000,67583,2830.71,1,-159.42
26,16,38549,67583,-5000,62583,2621.29,1,259.42
26,17,39640,62583,-5000,57583,2411.86,1,259.42
26,18,42159,57583,5000,62583,2621.29,1,-159.42
26,19,45060,62583,5000,67583,2830.71,1,-159.42
26,20,43522,67583,-5000,62583,2621.29,1,259.42
26,21,42577,62583,0,62583,2621.29,1,50.0
26,22,44856,62583,5000,67583,2830.71,1,-159.42
26,23,45722,67583,5000,70000,2931.95,1,-51.24
26,24,46597,70000,0,70000,2931.95,1,50.0
26,25,46075,70000,0,70000,2931.95,1,50.0
26,26,43607,70000,5000,70000,2931.95,1,50.0
26,27,44523,70000,5000,70000,2931.95,1,50.0
26,28,44726,70000,5000,70000,2931.95,1,50.0
26,29,47424,70000,0,70000,2931.95,1,50.0
27,0,47354,48933,5000,53933,1787.26,1,-115.69
27,1,49521,53933,5000,58933,1952.95,1,-115.69
27,2,49538,58933,-5000,53933,1787.26,1,215.69
27,3,46557,53933,-5000,48933,1621.56,1,215.69
27,4,46143,48933,5000,53933,1787.26,1,-115.69
27,5,45877,53933,-5000,48933,1621.56,1,215.69
27,6,44139,48933,5000,53933,1787.26,1,-115.69
27,7,47067,53933,0,53933,1787.26,1,50.0
27,8,48896,53933,5000,58933,1952.95,1,-115.69
27,9,50000,58933,5000,63933,2118.64,1,-115.69
27,10,50000,63933,0,63933,2118.64,1,50.0
27,11,50000,63933,-5000,58933,1952.95,1,215.69
27,12,49088,58933,0,58933,1952.95,1,50.0
27,13,49516,58933,0,58933,1952.95,1,50.0
27,14,48824,58933,0,58933,1952.95,1,50.0
27,15,45885,58933,0,58933,1952.95,1,50.0
27,16,46339,58933,5000,63933,2118.64,1,-115.69
27,17,46364,63933,0,63933,2118.64,1,50.0
27,18,43770,63933,-5000,58933,1952.95,1,215.69
27,19,42798,58933,0,58933,1952.95,1,50.0
27,20,41974,58933,0,58933,1952.95,1,50.0
27,21,43587,58933,-5000,53933,1787.26,1,215.69
27,22,42580,53933,-5000,48933,1621.56,1,215.69
27,23,41426,48933,5000,53933,1787.26,1,-115.69
27,24,38706,53933,0,53933,1787.26,1,50.0
27,25,35848,53933,5000,58933,1952.95,1,-115.69
27,26,37211,58933,-5000,53933,1787.26,1,215.69
27,27,35400,53933,-5000,48933,1621.56,1,215.69
27,28,35237,48933,5000,53933,1787.26,1,-115.69
27,29,35742,53933,5000,58933,1952.95,1,-115.69
28,0,20936,33902,-5000,28902,1108.2,1,241.72
28,1,20809,28902,0,28902,1108.2,1,50.0
28,2,18151,28902,0,28902,1108.2,1,50.0
28,3,17879,28902,-5000,23902,916.48,1,241.72
28,4,15646,23902,-5000,18902,724.77,1,241.72
28,5,12697,18902,0,18902,724.77,1,50.0
28,6,10236,18902,5000,23902,916.48,1,-141.72
28,7,8704,23902,0,23902,916.48,1,50.0
28,8,9744,23902,0,23902,916.48,1,50.0
28,9,12045,23902,-5000,18902,724.77,1,241.72
28,10,10449,18902,-5000,13902,533.05,1,241.72
28,11,8261,13902,-5000,8902,341.33,1,241.72
28,12,8000,8902,5000,13902,533.05,1,-141.72
28,13,8000,13902,5000,18902,724.77,1,-141.72
28,14,9636,18902,5000,23902,916.48,1,-141.72
28,15,8000,23902,5000,28902,1108.2,1,-141.72
28,16,8683,28902,5000,33902,1299.92,1,-141.72
28,17,8000,33902,5000,38902,1491.63,1,-141.72
28,18,8531,38902,-5000,33902,1299.92,1,241.72
28,19,8000,33902,-5000,28902,1108.2,1,241.72
28,20,10647,28902,-5000,23902,916.48,1,241.72
28,21,8981,23902,0,23902,916.48,1,50.0
28,22,8531,23902,-5000,18902,724.77,1,241.72
28,23,10429,18902,5000,23902,916.48,1,-141.72
28,24,11886,23902,0,23902,916.48,1,50.0
28,25,11301,23902,0,23902,916.48,1,50.0
28,26,11426,23902,-5000,18902,724.77,1,241.72
28,27,8916,18902,-5000,13902,533.05,1,241.72
28,28,8642,13902,-5000,8902,341.33,1,241.72
28,29,8000,8902,5000,13902,533.05,1,-141.72
29,0,40843,36201,-5000,31201,1482.88,0,137.63
29,1,42930,31201,0,31201,1482.88,0,-100.0
29,2,44941,31201,0,31201,1482.88,0,-100.0
29,3,42606,31201,5000,36201,1720.52,0,-337.63
29,4,39786,36201,5000,41201,1958.15,1,-187.63
29,5,37044,41201,-5000,36201,1720.52,0,137.63
29,6,37664,36201,5000,41201,1958.15,1,-187.63
29,7,37114,41201,-5000,36201,1720.52,0,137.63
29,8,35511,36201,5000,41201,1958.15,1,-187.63
29,9,36871,41201,-5000,36201,1720.52,0,137.63
29,10,36180,36201,-5000,31201,1482.88,0,137.63
29,11,34246,31201,5000,36201,1720.52,1,-187.63
29,12,34952,36201,-5000,31201,1482.88,0,137.63
29,13,35856,31201,0,31201,1482.88,0,-100.0
29,14,33224,31201,0,31201,1482.88,0,-100.0
29,15,31335,31201,-5000,26201,1245.25,0,137.63
29,16,33608,26201,5000,31201,1482.88,0,-337.63
29,17,31412,31201,5000,36201,1720.52,1,-187.63
29,18,31857,36201,5000,41201,1958.15,1,-187.63
29,19,33339,41201,0,41201,1958.15,1,50.0
29,20,33548,41201,0,41201,1958.15,1,50.0
29,21,34867,41201,-5000,36201,1720.52,1,287.63
29,22,33865,36201,-5000,31201,1482.88,0,137.63
29,23,32641,31201,-5000,26201,1245.25,0,137.63
29,24,29860,26201,5000,31201,1482.88,1,-187.63
29,25,27305,31201,5000,36201,1720.52,1,-187.63
29,26,24323,36201,5000,41201,1958.15,1,-187.63
29,27,23293,41201,0,41201,1958.15,1,50.0
29,28,21986,41201,0,41201,1958.15,1,50.0
29,29,21695,41201,0,41201,1958.15,1,50.0
30,0,26550,51272,-5000,46272,2133.0,1,280.49
30,1,25708,46272,-5000,41272,1902.52,1,280.49
30,2,23803,41272,5000,46272,2133.0,1,-180.49
30,3,21339,46272,0,46272,2133.0,1,50.0
30,4,23344,46272,5000,51272,2363.49,1,-180.49
30,5,21224,51272,-5000,46272,2133.0,1,280.49
30,6,20459,46272,0,46272,2133.0,1,50.0
30,7,23217,46272,-5000,41272,1902.52,1,280.49
30,8,21203,41272,-5000,36272,1672.03,1,280.49
30,9,23448,36272,-5000,31272,1441.55,1,280.49
30,10,22728,31272,-5000,26272,1211.06,1,280.49
30,11,20670,26272,5000,31272,1441.55,1,-180.49
30,12,17679,31272,-5000,26272,1211.06,1,280.49
30,13,20171,26272,0,26272,1211.06,1,50.0
30,14,17601,26272,0,26272,1211.06,1,50.0
30,15,20426,26272,0,26272,1211.06,1,50.0
30,16,20597,26272,0,26272,1211.06,1,50.0
30,17,21559,26272,-5000,21272,980.58,0,130.49
30,18,23597,21272,5000,26272,1211.06,1,-180.49
30,19,21452,26272,5000,31272,1441.55,1,-180.49
30,20,23353,31272,5000,36272,1672.03,1,-180.49
30,21,22578,36272,0,36272,1672.03,1,50.0
30,22,24613,36272,-5000,31272,1441.55,1,280.49
30,23,26585,31272,5000,36272,1672.03,1,-180.49
30,24,27676,36272,0,36272,1672.03,1,50.0
30,25,28030,36272,-5000,31272,1441.55,1,280.49
30,26,30620,31272,0,31272,1441.55,1,50.0
30,27,27962,31272,5000,36272,1672.03,1,-180.49
30,28,28907,36272,0,36272,1672.03,1,50.0
30,29,26231,36272,5000,41272,1902.52,1,-180.49
31,0,16741,51366,5000,56366,3033.0,1,-219.05
31,1,16927,56366,0,56366,3033.0,1,50.0
31,2,15650,56366,0,56366,3033.0,1,50.0
31,3,17173,56366,-5000,51366,2763.96,1,319.05
31,4,17488,51366,5000,56366,3033.0,1,-219.05
31,5,16171,56366,-5000,51366,2763.96,1,319.05
31,6,18439,51366,-5000,46366,2494.91,1,319.05
31,7,17824,46366,0,46366,2494.91,1,50.0
31,8,19611,46366,-5000,41366,2225.87,1,319.05
31,9,19215,41366,-5000,36366,1956.82,1,319.05
31,10,20940,36366,0,36366,1956.82,1,50.0
31,11,20920,36366,0,36366,1956.82,1,50.0
31,12,18839,36366,5000,41366,2225.87,1,-219.05
31,13,19724,41366,-5000,36366,1956.82,1,319.05
31,14,19207,36366,5000,41366,2225.87,1,-219.05
31,15,20524,41366,0,41366,2225.87,1,50.0
31,16,19341,41366,0,41366,2225.87,1,50.0
31,17,20290,41366,0,41366,2225.87,1,50.0
31,18,17727,41366,0,41366,2225.87,1,50.0
31,19,18410,41366,5000,46366,2494.91,1,-219.05
31,20,18563,46366,0,46366,2494.91,1,50.0
31,21,18897,46366,-5000,41366,2225.87,1,319.05
31,22,16441,41366,5000,46366,2494.91,1,-219.05
31,23,19358,46366,5000,51366,2763.96,1,-219.05
31,24,19859,51366,-5000,46366,2494.91,1,319.05
31,25,22786,46366,0,46366,2494.91,1,50.0
31,26,21523,46366,5000,51366,2763.96,1,-219.05
31,27,23001,51366,5000,56366,3033.0,1,-219.05
31,28,21667,56366,5000,61366,3302.05,1,-219.05
31,29,21384,61366,0,61366,3302.05,1,50.0
32,0,21266,18614,5000,23614,1175.97,1,-199.0
32,1,22553,23614,0,23614,1175.97,1,50.0
32,2,23961,23614,5000,28614,1424.97,1,-199.0
32,3,23326,28614,0,28614,1424.97,1,50.0
32,4,25691,28614,0,28614,1424.97,1,50.0
32,5,23588,28614,5000,33614,1673.97,1,-199.0
32,6,24125,33614,0,33614,1673.97,1,50.0
32,7,25475,33614,5000,38614,1922.97,1,-199.0
32,8,24457,38614,0,38614,1922.97,1,50.0
32,9,22593,38614,0,38614,1922.97,1,50.0
32,10,22009,38614,0,38614,1922.97,1,50.0
32,11,23188,38614,0,38614,1922.97,1,50.0
32,12,22974,38614,0,38614,1922.97,1,50.0
32,13,21525,38614,-5000,33614,1673.97,1,299.0
32,14,23488,33614,-5000,28614,1424.97,1,299.0
32,15,22437,28614,5000,33614,1673.97,1,-199.0
32,16,20224,33614,0,33614,1673.97,1,50.0
32,17,21622,33614,0,33614,1673.97,1,50.0
32,18,20452,33614,-5000,28614,1424.97,1,299.0
32,19,22776,28614,-5000,23614,1175.97,1,299.0
32,20,24606,23614,-5000,18614,926.97,0,149.0
32,21,22580,18614,5000,23614,1175.97,1,-199.0
32,22,25218,23614,5000,28614,1424.97,1,-199.0
32,23,26725,28614,-5000,23614,1175.97,0,149.0
32,24,29204,23614,5000,28614,1424.97,0,-349.0
32,25,27236,28614,-5000,23614,1175.97,0,149.0
32,26,29462,23614,-5000,18614,926.97,0,149.0
32,27,31057,18614,-5000,13614,677.98,0,149.0
32,28,29740,13614,-5000,8614,428.98,0,149.0
32,29,28426,8614,5000,13614,677.98,0,-349.0
33,0,20863,47077,0,47077,2697.97,1,50.0
33,1,21138,47077,5000,52077,2984.52,1,-236.55
33,2,22752,52077,5000,57077,3271.07,1,-236.55
33,3,23246,57077,0,57077,3271.07,1,50.0
33,4,24719,57077,-5000,52077,2984.52,1,336.55
33,5,23565,52077,0,52077,2984.52,1,50.0
33,6,20949,52077,-5000,47077,2697.97,1,336.55
33,7,22256,47077,5000,52077,2984.52,1,-236.55
33,8,22372,52077,0,52077,2984.52,1,50.0
33,9,22014,52077,5000,57077,3271.07,1,-236.55
33,10,22280,57077,-5000,52077,2984.52,1,336.55
33,11,22515,52077,0,52077,2984.52,1,50.0
33,12,23719,52077,5000,57077,3271.07,1,-236.55
33,13,26493,57077,0,57077,3271.07,1,50.0
33,14,25668,57077,0,57077,3271.07,1,50.0
33,15,23726,57077,5000,62077,3557.62,1,-236.55
33,16,25809,62077,5000,67077,3844.17,1,-236.55
33,17,24777,67077,-5000,62077,3557.62,1,336.55
33,18,26916,62077,0,62077,3557.62,1,50.0
33,19,28143,62077,0,62077,3557.62,1,50.0
33,20,27799,62077,0,62077,3557.62,1,50.0
33,21,29676,62077,0,62077,3557.62,1,50.0
33,22,31530,62077,-5000,57077,3271.07,1,336.55
33,23,30946,57077,5000,62077,3557.62,1,-236.55
33,24,33672,62077,5000,67077,3844.17,1,-236.55
33,25,32568,67077,5000,70000,4011.69,1,-117.52
33,26,35184,70000,5000,70000,4011.69,1,50.0
33,27,32309,70000,5000,70000,4011.69,1,50.0
33,28,35289,70000,5000,70000,4011.69,1,50.0
33,29,33688,70000,5000,70000,4011.69,1,50.0
34,0,29457,41311,-5000,36311,1612.87,1,272.09
34,1,30094,36311,0,36311,1612.87,1,50.0
34,2,30896,36311,-5000,31311,1390.78,1,272.09
34,3,29728,31311,-5000,26311,1168.69,0,122.09
34,4,29498,26311,0,26311,1168.69,0,-100.0
34,5,28673,26311,0,26311,1168.69,0,-100.0
34,6,27391,26311,-5000,21311,946.6,0,122.09
34,7,28335,21311,5000,26311,1168.69,0,-322.09
34,8,27079,26311,5000,31311,1390.78,1,-172.09
34,9,27504,31311,-5000,26311,1168.69,0,122.09
34,10,26699,26311,-5000,21311,946.6,0,122.09
34,11,23934,21311,0,21311,946.6,0,-100.0
34,12,23660,21311,5000,26311,1168.69,1,-172.09
34,13,21465,26311,5000,31311,1390.78,1,-172.09
34,14,19872,31311,-5000,26311,1168.69,1,272.09
34,15,21071,26311,5000,31311,1390.78,1,-172.09
34,16,21700,31311,-5000,26311,1168.69,1,272.09
34,17,19392,26311,0,26311,1168.69,1,50.0
34,18,19095,26311,5000,31311,1390.78,1,-172.09
34,19,17813,31311,-5000,26311,1168.69,1,272.09
34,20,20488,26311,-5000,21311,946.6,1,272.09
34,21,17646,21311,0,21311,946.6,1,50.0
34,22,17052,21311,0,21311,946.6,1,50.0
34,23,19318,21311,5000,26311,1168.69,1,-172.09
34,24,18055,26311,5000,31311,1390.78,1,-172.09
34,25,18850,31311,-5000,26311,1168.69,1,272.09
34,26,21480,26311,-5000,21311,946.6,0,122.09
34,27,22011,21311,5000,26311,1168.69,1,-172.09
34,28,20507,26311,-5000,21311,946.6,1,272.09
34,29,20364,21311,5000,26311,1168.69,1,-172.09
35,0,15738,32629,5000,37629,1877.82,1,-199.52
35,1,16191,37629,-5000,32629,1628.3,1,299.52
35,2,14125,32629,0,32629,1628.3,1,50.0
35,3,14163,32629,0,32629,1628.3,1,50.0
35,4,12624,32629,0,32629,1628.3,1,50.0
35,5,11394,32629,5000,37629,1877.82,1,-199.52
35,6,13172,37629,0,37629,1877.82,1,50.0
35,7,10179,37629,5000,42629,2127.34,1,-199.52
35,8,8000,42629,5000,47629,2376.86,1,-199.52
35,9,8000,47629,0,47629,2376.86,1,50.0
35,10,8000,47629,-5000,42629,2127.34,1,299.52
35,11,9100,42629,5000,47629,2376.86,1,-199.52
35,12,8000,47629,5000,52629,2626.38,1,-199.52
35,13,8000,52629,-5000,47629,2376.86,1,299.52
35,14,8000,47629,0,47629,2376.86,1,50.0
35,15,8000,47629,0,47629,2376.86,1,50.0
35,16,8000,47629,-5000,42629,2127.34,1,299.52
35,17,8000,42629,5000,47629,2376.86,1,-199.52
35,18,9578,47629,0,47629,2376.86,1,50.0
35,19,8520,47629,5000,52629,2626.38,1,-199.52
35,20,9607,52629,5000,57629,2875.89,1,-199.52
35,21,12043,57629,5000,62629,3125.41,1,-199.52
35,22,14661,62629,0,62629,3125.41,1,50.0
35,23,14029,62629,-5000,57629,2875.89,1,299.52
35,24,12440,57629,5000,62629,3125.41,1,-199.52
35,25,13726,62629,5000,67629,3374.93,1,-199.52
35,26,11730,67629,0,67629,3374.93,1,50.0
35,27,10061,67629,5000,70000,3493.25,1,-68.32
35,28,8665,70000,-5000,65000,3243.73,1,299.52
35,29,9084,65000,5000,70000,3493.25,1,-199.52
36,0,14988,26294,0,26294,864.62,1,50.0
36,1,13671,26294,-5000,21294,700.21,1,214.41
36,2,13731,21294,-5000,16294,535.79,1,214.41
36,3,12091,16294,-5000,11294,371.38,0,64.41
36,4,9611,11294,0,11294,371.38,1,50.0
36,5,11715,11294,5000,16294,535.79,1,-114.41
36,6,9307,16294,-5000,11294,371.38,1,214.41
36,7,8335,11294,0,11294,371.38,1,50.0
36,8,9815,11294,5000,16294,535.79,1,-114.41
36,9,8868,16294,-5000,11294,371.38,1,214.41
36,10,8000,11294,-5000,6294,206.96,0,64.41
36,11,8000,6294,5000,11294,371.38,1,-114.41
36,12,8000,11294,5000,16294,535.79,1,-114.41
36,13,8318,16294,0,16294,535.79,1,50.0
36,14,8046,16294,5000,21294,700.21,1,-114.41
36,15,8000,21294,-5000,16294,535.79,1,214.41
36,16,8000,16294,0,16294,535.79,1,50.0
36,17,8273,16294,5000,21294,700.21,1,-114.41
36,18,8798,21294,-5000,16294,535.79,1,214.41
36,19,8000,16294,5000,21294,700.21,1,-114.41
36,20,8000,21294,0,21294,700.21,1,50.0
36,21,8232,21294,5000,26294,864.62,1,-114.41
36,22,9518,26294,0,26294,864.62,1,50.0
36,23,8372,26294,0,26294,864.62,1,50.0
36,24,8000,26294,-5000,21294,700.21,1,214.41
36,25,8752,21294,-5000,16294,535.79,1,214.41
36,26,9644,16294,5000,21294,700.21,1,-114.41
36,27,12415,21294,-5000,16294,535.79,1,214.41
36,28,13973,16294,-5000,11294,371.38,0,64.41
36,29,12996,11294,-5000,6294,206.96,0,64.41
37,0,40290,12196,0,12196,430.04,0,-100.0
37,1,41484,12196,5000,17196,606.34,0,-276.3
37,2,43606,17196,-5000,12196,430.04,0,76.3
37,3,46532,12196,0,12196,430.04,0,-100.0
37,4,44609,12196,0,12196,430.04,0,-100.0
37,5,47116,12196,0,12196,430.04,0,-100.0
37,6,45217,12196,5000,17196,606.34,0,-276.3
37,7,47934,17196,5000,22196,782.64,0,-276.3
37,8,50000,22196,5000,27196,958.94,0,-276.3
37,9,49726,27196,-5000,22196,782.64,0,76.3
37,10,50000,22196,-5000,17196,606.34,0,76.3
37,11,49838,17196,0,17196,606.34,0,-100.0
37,12,50000,17196,-5000,12196,430.04,0,76.3
37,13,48511,12196,5000,17196,606.34,0,-276.3
37,14,45549,17196,0,17196,606.34,0,-100.0
