episode,step,state_utilization,action,reward,next_utilization
0,0,0.7869780242779817,-0.018336468074384302,-0.01833646807438427,0.7686415562035974
0,1,0.7686415562035974,0.10757937597341473,0.10757937597341471,0.8762209321770121
0,2,0.8762209321770121,0.059210408717809165,0.05921040871780914,0.9354313408948213
0,3,0.9354313408948213,-0.12174679563370513,-0.12174679563370516,0.8136845452611161
0,4,0.8136845452611161,0.14268670549102677,0.13950108011495532,0.9563712507521429
0,5,0.9563712507521429,0.0783419105971059,0.018628749247857068,1.0
0,6,1.0,0.08581929158308614,-0.025000000000000022,1.0
0,7,1.0,-0.11156591019733623,-0.1115659101973362,0.8884340898026638
0,8,0.8884340898026638,-0.01488421863132986,-0.014884218631329826,0.873549871171334
0,9,0.873549871171334,-0.038760592730225626,-0.038760592730225585,0.8347892784411084
0,10,0.8347892784411084,0.12802949665458055,0.12162010910673604,0.9628187750956889
0,11,0.9628187750956889,0.04315953602419936,0.012181224904311061,1.0
0,12,1.0,0.09682848398124899,-0.025000000000000022,1.0
0,13,1.0,-0.01697574035180066,-0.03348787017590038,0.9830242596481993
0,14,0.9830242596481993,-0.08182838346456693,-0.08182838346456689,0.9011958761836324
0,15,0.9011958761836324,0.01637543610475044,0.01637543610475045,0.9175713122883828
0,16,0.9175713122883828,-0.1308548231687474,-0.13085482316874741,0.7867164891196354
0,17,0.7867164891196354,0.09828935159777462,0.09828935159777463,0.8850058407174101
0,18,0.8850058407174101,0.03949931973661945,0.039499319736619465,0.9245051604540295
0,19,0.9245051604540295,0.07742632202561214,0.05049483954597045,1.0
1,0,0.5772629840649341,0.14120940731847098,0.14120940731847098,0.7184723913834051
1,1,0.7184723913834051,0.11793633639665929,0.11793633639665935,0.8364087277800645
1,2,0.8364087277800645,0.08351504912212855,0.08351504912212859,0.9199237769021931
1,3,0.9199237769021931,-0.09160838764440972,-0.0916083876444097,0.8283153892577834
1,4,0.8283153892577834,-0.009983698881889746,-0.009983698881889769,0.8183316903758936
1,5,0.8183316903758936,-0.13685887026383137,-0.13685887026383137,0.6814728201120622
1,6,0.6814728201120622,-0.10371315237973565,-0.10371315237973566,0.5777596677323266
1,7,0.5777596677323266,0.05491468597273639,0.05491468597273641,0.632674353705063
1,8,0.632674353705063,0.07342864677234513,0.07342864677234517,0.7061030004774081
1,9,0.7061030004774081,0.140252919730263,0.140252919730263,0.8463559202076711
1,10,0.8463559202076711,-0.05225239255855441,-0.052252392558554406,0.7941035276491167
1,11,0.7941035276491167,-0.03886208818953933,-0.03886208818953929,0.7552414394595774
1,12,0.7552414394595774,-0.009133256617257623,-0.009133256617257612,0.7461081828423198
1,13,0.7461081828423198,-0.09315859227471429,-0.09315859227471435,0.6529495905676055
1,14,0.6529495905676055,-0.1110235483993585,-0.11102354839935846,0.541926042168247
1,15,0.541926042168247,-0.007288522132219876,-0.007288522132219866,0.5346375200360272
1,16,0.5346375200360272,-0.08192719528473476,-0.08192719528473474,0.4527103247512924
1,17,0.4527103247512924,0.0509441984047531,0.050944198404753116,0.5036545231560455
1,18,0.5036545231560455,-0.018854424338300778,-0.018854424338300757,0.4848000988177448
1,19,0.4848000988177448,0.09980345881735123,0.0998034588173512,0.584603557635096
2,0,0.7501325510011245,-0.05629000758538768,-0.056290007585387714,0.6938425434157368
2,1,0.6938425434157368,0.09967794041856032,0.09967794041856026,0.7935204838342971
2,2,0.7935204838342971,0.09142930724904055,0.09142930724904053,0.8849497910833376
2,3,0.8849497910833376,-0.033756486290947664,-0.03375648629094763,0.85119330479239
2,4,0.85119330479239,-0.06350156882092677,-0.06350156882092672,0.7876917359714632
2,5,0.7876917359714632,0.05474865119249265,0.054748651192492614,0.8424403871639559
2,6,0.8424403871639559,-0.10807425491720705,-0.10807425491720701,0.7343661322467488
2,7,0.7343661322467488,-0.0900275392574675,-0.09002753925746754,0.6443385929892813
2,8,0.6443385929892813,-0.14779131907469834,-0.14779131907469834,0.496547273914583
2,9,0.496547273914583,0.08607731325064151,0.0860773132506415,0.5826245871652245
2,10,0.5826245871652245,0.04945525697760964,0.04945525697760966,0.6320798441428341
2,11,0.6320798441428341,0.06154961358790053,0.061549613587900565,0.6936294577307347
2,12,0.6936294577307347,0.08421870930659037,0.08421870930659037,0.7778481670373251
2,13,0.7778481670373251,-0.012325267338498013,-0.012325267338498036,0.765522899698827
2,14,0.765522899698827,0.02062235878586812,0.020622358785868156,0.7861452584846952
2,15,0.7861452584846952,-0.10806090056170277,-0.10806090056170281,0.6780843579229924
2,16,0.6780843579229924,-0.11564097793920797,-0.11564097793920791,0.5624433799837845
2,17,0.5624433799837845,0.05052088853714149,0.05052088853714154,0.612964268520926
2,18,0.612964268520926,-0.008671138157060243,-0.00867113815706022,0.6042931303638658
2,19,0.6042931303638658,0.01957083194435665,0.019570831944356604,0.6238639623082224
3,0,0.7824994287080128,0.04041549600017724,0.04041549600017724,0.82291492470819
3,1,0.82291492470819,0.016073820197398746,0.01607382019739878,0.8389887449055888
3,2,0.8389887449055888,0.017762148223624062,0.017762148223624097,0.8567508931292129
3,3,0.8567508931292129,-0.05881497058121634,-0.05881497058121632,0.7979359225479966
3,4,0.7979359225479966,-0.14075464962961817,-0.14075464962961814,0.6571812729183785
3,5,0.6571812729183785,-0.01898478323029129,-0.01898478323029129,0.6381964896880872
3,6,0.6381964896880872,-0.08562459815414124,-0.08562459815414125,0.5525718915339459
3,7,0.5525718915339459,-0.027441406882609154,-0.02744140688260921,0.5251304846513367
3,8,0.5251304846513367,0.10602092198044984,0.10602092198044988,0.6311514066317866
3,9,0.6311514066317866,-0.07981815424039777,-0.07981815424039773,0.5513332523913889
3,10,0.5513332523913889,-0.1325091774932802,-0.13250917749328017,0.4188240748981087
3,11,0.4188240748981087,-0.06558483239340103,-0.06558483239340102,0.3532392425047077
3,12,0.3532392425047077,-0.06192187266999491,-0.06192187266999488,0.2913173698347128
3,13,0.2913173698347128,0.048574954418068514,0.04857495441806853,0.3398923242527813
3,14,0.3398923242527813,0.017109645702383502,0.01710964570238349,0.3570019699551648
3,15,0.3570019699551648,0.08516946273192405,0.08516946273192405,0.44217143268708886
3,16,0.44217143268708886,0.04929406209821626,0.04929406209821624,0.4914654947853051
3,17,0.4914654947853051,-0.028083941567978842,-0.028083941567978832,0.46338155321732627
3,18,0.46338155321732627,0.0942061153998104,0.09420611539981044,0.5575876686171367
3,19,0.5575876686171367,-0.09990812402768882,-0.09990812402768884,0.4576795445894479
4,0,0.41135603656693026,-0.12298564176730747,-0.12298564176730747,0.2883703947996228
4,1,0.2883703947996228,0.06670780517893508,0.0667078051789351,0.3550781999785579
4,2,0.3550781999785579,-0.011436830924583785,-0.011436830924583807,0.3436413690539741
4,3,0.3436413690539741,-0.10161846628991945,-0.10161846628991944,0.24202290276405464
4,4,0.24202290276405464,0.0003134325310090613,0.0003134325310090724,0.2423363352950637
4,5,0.2423363352950637,-0.10430636918604948,-0.10430636918604946,0.13802996610901425
4,6,0.13802996610901425,0.058896112523320804,0.058896112523320804,0.19692607863233505
4,7,0.19692607863233505,-0.01615311732779079,-0.01615311732779079,0.18077296130454426
4,8,0.18077296130454426,-0.035693632171055256,-0.035693632171055256,0.145079329133489
4,9,0.145079329133489,-0.05954637325563704,-0.05954637325563704,0.08553295587785197
4,10,0.08553295587785197,0.03908477793566654,0.039084777935666545,0.12461773381351851
4,11,0.12461773381351851,-0.04145621683398287,-0.04145621683398287,0.08316151697953564
4,12,0.08316151697953564,-0.1237050242051697,-0.08316151697953564,0.0
4,13,0.0,-0.1145982293638454,0.0,0.0
4,14,0.0,0.13856929936485435,0.13856929936485435,0.13856929936485435
4,15,0.13856929936485435,0.12257420721228211,0.12257420721228213,0.2611435065771365
4,16,0.2611435065771365,0.059912140143224865,0.05991214014322488,0.32105564672036135
4,17,0.32105564672036135,-0.07023901156214413,-0.07023901156214413,0.2508166351582172
4,18,0.2508166351582172,0.14075291320431715,0.14075291320431715,0.3915695483625344
4,19,0.3915695483625344,0.08362527118973838,0.08362527118973839,0.4751948195522728
5,0,0.7584450945794978,-0.015191549356863399,-0.015191549356863399,0.7432535452226344
5,1,0.7432535452226344,-0.06832753144645229,-0.06832753144645232,0.6749260137761821
5,2,0.6749260137761821,-0.12108271135395021,-0.12108271135395021,0.5538433024222319
5,3,0.5538433024222319,0.1207807189631525,0.12078071896315246,0.6746240213853844
5,4,0.6746240213853844,-0.013267113049916679,-0.013267113049916679,0.6613569083354677
5,5,0.6613569083354677,-0.0892909905614309,-0.08929099056143086,0.5720659177740368
5,6,0.5720659177740368,-0.05821301275480425,-0.05821301275480428,0.5138529050192325
5,7,0.5138529050192325,0.02376587068256879,0.023765870682568746,0.5376187757018013
5,8,0.5376187757018013,-0.09696816511823049,-0.09696816511823048,0.4406506105835708
5,9,0.4406506105835708,0.10698428522771265,0.10698428522771264,0.5476348958112834
5,10,0.5476348958112834,0.07755585895056302,0.07755585895056305,0.6251907547618465
5,11,0.6251907547618465,0.06583888678528103,0.06583888678528105,0.6910296415471275
5,12,0.6910296415471275,-0.020372088067468885,-0.02037208806746893,0.6706575534796586
5,13,0.6706575534796586,0.03819265221073296,0.03819265221073298,0.7088502056903916
5,14,0.7088502056903916,0.025229390673820674,0.025229390673820684,0.7340795963642123
5,15,0.7340795963642123,0.044953980466446,0.04495398046644594,0.7790335768306582
5,16,0.7790335768306582,-0.12466670365803327,-0.12466670365803323,0.654366873172625
5,17,0.654366873172625,-0.02525777934881711,-0.025257779348817122,0.6291090938238079
5,18,0.6291090938238079,-0.13751574784143225,-0.13751574784143228,0.4915933459823756
5,19,0.4915933459823756,-0.0018027542266443207,-0.001802754226644332,0.48979059175573125
6,0,0.5649306061663927,-0.10664274334018593,-0.10664274334018592,0.45828786282620676
6,1,0.45828786282620676,-0.1189791096832345,-0.1189791096832345,0.33930875314297226
6,2,0.33930875314297226,0.02629337165331361,0.026293371653313635,0.3656021247962859
6,3,0.3656021247962859,-0.09882210943893417,-0.09882210943893416,0.26678001535735174
6,4,0.26678001535735174,0.12753603551303916,0.12753603551303916,0.3943160508703909
6,5,0.3943160508703909,0.02431834191011849,0.0243183419101185,0.4186343927805094
6,6,0.4186343927805094,-0.04593905863954888,-0.04593905863954889,0.3726953341409605
6,7,0.3726953341409605,0.027274647444425027,0.027274647444425038,0.39996998158538555
6,8,0.39996998158538555,-0.14315883869109075,-0.14315883869109075,0.2568111428942948
6,9,0.2568111428942948,0.1375677639724336,0.1375677639724336,0.3943789068667284
6,10,0.3943789068667284,-0.00530896891712993,-0.0053089689171299526,0.38906993794959843
6,11,0.38906993794959843,0.08482056817508586,0.08482056817508588,0.4738905061246843
6,12,0.4738905061246843,-0.12518100002326843,-0.12518100002326843,0.3487095061014159
6,13,0.3487095061014159,-0.004002500748551896,-0.004002500748551907,0.34470700535286397
6,14,0.34470700535286397,-0.002787901693643724,-0.002787901693643735,0.34191910365922024
6,15,0.34191910365922024,0.13134793649249485,0.13134793649249482,0.47326704015171506
6,16,0.47326704015171506,0.021518415712822613,0.02151841571282259,0.49478545586453765
6,17,0.49478545586453765,-0.007953179682913857,-0.007953179682913869,0.4868322761816238
6,18,0.4868322761816238,-0.06990730107243193,-0.06990730107243193,0.41692497510919185
6,19,0.41692497510919185,-0.05052930079723434,-0.05052930079723433,0.3663956743119575
7,0,0.660336201235769,-0.018326561908485993,-0.018326561908486028,0.6420096393272829
7,1,0.6420096393272829,-0.14351637603590087,-0.14351637603590084,0.4984932632913821
7,2,0.4984932632913821,0.09788757725830734,0.09788757725830732,0.5963808405496894
7,3,0.5963808405496894,0.11884823155193001,0.11884823155193003,0.7152290721016195
7,4,0.7152290721016195,-0.10792527330041676,-0.10792527330041679,0.6073037988012027
7,5,0.6073037988012027,0.01621084306171482,0.01621084306171483,0.6235146418629175
7,6,0.6235146418629175,-0.11742727765936693,-0.11742727765936689,0.5060873642035506
7,7,0.5060873642035506,0.05167202791194351,0.051672027911943474,0.5577593921154941
7,8,0.5577593921154941,-0.0656298648482975,-0.06562986484829747,0.4921295272671966
7,9,0.4921295272671966,0.04782679040757053,0.04782679040757054,0.5399563176747672
7,10,0.5399563176747672,0.06809838428606478,0.06809838428606474,0.6080547019608319
7,11,0.6080547019608319,0.08059424757529711,0.0805942475752971,0.688648949536129
7,12,0.688648949536129,-0.11767771621323103,-0.11767771621323098,0.570971233322898
7,13,0.570971233322898,0.12480355354128236,0.12480355354128236,0.6957747868641804
7,14,0.6957747868641804,-0.08093580273153575,-0.08093580273153578,0.6148389841326446
7,15,0.6148389841326446,-0.13877623314714607,-0.13877623314714604,0.47606275098549855
7,16,0.47606275098549855,0.016455740817445007,0.016455740817444997,0.49251849180294355
7,17,0.49251849180294355,-0.038723314841268376,-0.0387233148412684,0.45379517696167515
7,18,0.45379517696167515,0.09893692293972395,0.098936922939724,0.5527320999013992
7,19,0.5527320999013992,0.09247544161929054,0.09247544161929055,0.6452075415206897
8,0,0.5585694464113578,0.13586981852092347,0.1358698185209235,0.6944392649322813
8,1,0.6944392649322813,-0.0627246485579644,-0.06272464855796445,0.6317146163743168
8,2,0.6317146163743168,0.0045171387695143615,0.004517138769514317,0.6362317551438311
8,3,0.6362317551438311,-0.07321047282971917,-0.07321047282971915,0.563021282314112
8,4,0.563021282314112,0.130813071014689,0.13081307101468898,0.693834353328801
8,5,0.693834353328801,-0.10061765472539455,-0.10061765472539452,0.5932166986034064
8,6,0.5932166986034064,-0.1365268141823013,-0.13652681418230128,0.45668988442110514
8,7,0.45668988442110514,-0.019470881999088616,-0.01947088199908864,0.4372190024220165
8,8,0.4372190024220165,0.1477126692167511,0.14771266921675108,0.5849316716387676
8,9,0.5849316716387676,0.11750317987647418,0.11750317987647418,0.7024348515152418
8,10,0.7024348515152418,0.07458240583708477,0.07458240583708475,0.7770172573523265
8,11,0.7770172573523265,0.11723774726355746,0.1172377472635574,0.8942550046158839
8,12,0.8942550046158839,0.11803399190935895,0.08074499538411606,1.0
8,13,1.0,0.005657508115934717,-0.025000000000000022,1.0
8,14,1.0,-0.0552212844507621,-0.05522128445076213,0.9447787155492379
8,15,0.9447787155492379,0.0816037296332964,0.03022128445076211,1.0
8,16,1.0,0.048498378950328325,-0.025000000000000022,1.0
8,17,1.0,-0.037902681337886976,-0.04395134066894352,0.962097318662113
8,18,0.962097318662113,-0.12165999958154541,-0.12165999958154539,0.8404373190805676
8,19,0.8404373190805676,0.07403688340470779,0.07403688340470782,0.9144742024852754
9,0,0.5312302579614323,0.13104394516013376,0.13104394516013373,0.662274203121566
9,1,0.662274203121566,-0.07770882749829457,-0.07770882749829455,0.5845653756232715
9,2,0.5845653756232715,-0.11317262027655418,-0.11317262027655417,0.4713927553467173
9,3,0.4713927553467173,0.09933380163747184,0.09933380163747185,0.5707265569841892
9,4,0.5707265569841892,-0.10401470501265178,-0.10401470501265175,0.4667118519715374
9,5,0.4667118519715374,-0.09621950755267827,-0.09621950755267827,0.37049234441885914
9,6,0.37049234441885914,0.02981483745625305,0.029814837456253074,0.4003071818751122
9,7,0.4003071818751122,0.11236861225123934,0.11236861225123934,0.5126757941263516
9,8,0.5126757941263516,-0.09106960028562802,-0.09106960028562805,0.4216061938407235
9,9,0.4216061938407235,-0.05690289812997157,-0.05690289812997157,0.36470329571075194
9,10,0.36470329571075194,0.08322145147235327,0.08322145147235327,0.4479247471831052
9,11,0.4479247471831052,0.1415479278182902,0.14154792781829023,0.5894726750013954
9,12,0.5894726750013954,0.0002223558607026943,0.00022235586070273872,0.5896950308620982
9,13,0.5896950308620982,-0.10683074923462477,-0.10683074923462477,0.4828642816274734
9,14,0.4828642816274734,-0.14581911368753953,-0.14581911368753953,0.3370451679399339
9,15,0.3370451679399339,-0.08110319100034342,-0.08110319100034341,0.2559419769395905
9,16,0.2559419769395905,-0.11045333466404368,-0.11045333466404367,0.1454886422755468
9,17,0.1454886422755468,0.05329760208385724,0.053297602083857254,0.19878624435940406
9,18,0.19878624435940406,-0.11345024861144065,-0.11345024861144065,0.08533599574796341
9,19,0.08533599574796341,0.0018989794861899,0.0018989794861899029,0.08723497523415331
10,0,0.7471312178214433,0.024334982766270708,0.024334982766270663,0.771466200587714
10,1,0.771466200587714,-0.0900673045019827,-0.09006730450198275,0.6813988960857312
10,2,0.6813988960857312,0.0912373578546788,0.09123735785467879,0.77263625394041
10,3,0.77263625394041,0.0646221388847405,0.06462213888474044,0.8372583928251505
10,4,0.8372583928251505,0.07169520117466252,0.07169520117466255,0.908953593999813
10,5,0.908953593999813,-0.11068267453280602,-0.110682674532806,0.798270919467007
10,6,0.798270919467007,-0.11287385890489661,-0.11287385890489665,0.6853970605621104
10,7,0.6853970605621104,0.12826876530195228,0.1282687653019523,0.8136658258640627
10,8,0.8136658258640627,-0.030726541852517806,-0.030726541852517775,0.7829392840115449
10,9,0.7829392840115449,-0.059715392465718074,-0.05971539246571811,0.7232238915458268
10,10,0.7232238915458268,-0.0034247863945400026,-0.0034247863945400248,0.7197991051512868
10,11,0.7197991051512868,0.048859263829074726,0.048859263829074684,0.7686583689803614
10,12,0.7686583689803614,0.13668697711409097,0.13668697711409095,0.9053453460944524
10,13,0.9053453460944524,-0.06406613193538349,-0.06406613193538346,0.8412792141590689
10,14,0.8412792141590689,0.12744252879360812,0.1180816573172696,0.9687217429526771
10,15,0.9687217429526771,-0.1425421525841231,-0.14254215258412306,0.826179590368554
10,16,0.826179590368554,0.016559412698047404,0.016559412698047393,0.8427390030666014
10,17,0.8427390030666014,0.040192533504325535,0.0401925335043255,0.8829315365709269
10,18,0.8829315365709269,-0.11823077887477401,-0.11823077887477407,0.7647007576961529
10,19,0.7647007576961529,-0.1078981208808262,-0.10789812088082618,0.6568026368153267
11,0,0.6095571596581519,0.13986957364295452,0.1398695736429545,0.7494267333011064
11,1,0.7494267333011064,0.02881276597031185,0.028812765970311904,0.7782394992714183
11,2,0.7782394992714183,0.12990696648006336,0.1299069664800634,0.9081464657514817
11,3,0.9081464657514817,0.09130827468389122,0.06658090446620474,0.999454740435373
11,4,0.999454740435373,-0.009785519533412545,-0.029620129984392785,0.9896692209019604
11,5,0.9896692209019604,0.08542903477565623,-0.014669220901960434,1.0
11,6,1.0,-0.14464896480690367,-0.1446489648069037,0.8553510351930963
11,7,0.8553510351930963,-0.11725680097027952,-0.11725680097027957,0.7380942342228167
11,8,0.7380942342228167,0.0988285844648209,0.0988285844648209,0.8369228186876376
11,9,0.8369228186876376,0.08904512649754852,0.08904512649754848,0.9259679451851861
11,10,0.9259679451851861,-0.08020777741006989,-0.0802077774100699,0.8457601677751162
11,11,0.8457601677751162,0.009230877179716046,0.009230877179716046,0.8549910449548322
11,12,0.8549910449548322,0.031804746210003274,0.03180474621000329,0.8867957911648355
11,13,0.8867957911648355,0.11032168613280335,0.08676294748398389,0.9971174772976389
11,14,0.9971174772976389,0.0309321472016177,-0.02211747729763891,1.0
11,15,1.0,-0.0262285292178959,-0.038114264608947956,0.9737714707821041
11,16,0.9737714707821041,-0.03774478697784519,-0.037744786977845224,0.9360266838042589
11,17,0.9360266838042589,-0.022235374087947034,-0.02223537408794707,0.9137913097163118
11,18,0.9137913097163118,0.04557930767399225,0.04089399897884016,0.959370617390304
11,19,0.959370617390304,0.11024718952569747,0.01562938260969593,1.0
12,0,0.6269484410381498,-0.07564813111459257,-0.07564813111459257,0.5513003099235573
12,1,0.5513003099235573,-0.07900129110072565,-0.07900129110072562,0.47229901882283165
12,2,0.47229901882283165,0.07380428407303392,0.07380428407303397,0.5461033028958656
12,3,0.5461033028958656,0.09497062902717311,0.09497062902717313,0.6410739319230387
12,4,0.6410739319230387,-0.1184165760437625,-0.11841657604376254,0.5226573558792762
12,5,0.5226573558792762,-0.13003234291344654,-0.13003234291344656,0.39262501296582963
12,6,0.39262501296582963,0.028330099126935536,0.028330099126935515,0.42095511209276515
12,7,0.42095511209276515,-0.10614802674219051,-0.10614802674219048,0.31480708535057467
12,8,0.31480708535057467,0.0973992571369024,0.0973992571369024,0.41220634248747706
12,9,0.41220634248747706,-0.05689959782277767,-0.05689959782277765,0.3553067446646994
