episode,step,state_utilization,action,reward,next_utilization
12,10,0.3553067446646994,-0.1068384201086572,-0.10683842010865718,0.24846832455604223
12,11,0.24846832455604223,0.12629114174623507,0.12629114174623507,0.3747594663022773
12,12,0.3747594663022773,-0.10034048317941655,-0.10034048317941657,0.2744189831228607
12,13,0.2744189831228607,-0.06458397529861933,-0.06458397529861931,0.20983500782424142
12,14,0.20983500782424142,-0.10391598144238241,-0.10391598144238241,0.105919026381859
12,15,0.105919026381859,-0.1153529809003935,-0.105919026381859,0.0
12,16,0.0,-0.14365559509906797,0.0,0.0
12,17,0.0,-0.13338137725072197,0.0,0.0
12,18,0.0,-0.09760755871924419,0.0,0.0
12,19,0.0,-0.13398542021184737,0.0,0.0
13,0,0.6955719080554856,0.05421435803985192,0.05421435803985197,0.7497862660953376
13,1,0.7497862660953376,-0.03191086295039153,-0.03191086295039147,0.7178754031449461
13,2,0.7178754031449461,-0.05460267091438518,-0.0546026709143852,0.6632727322305609
13,3,0.6632727322305609,0.0013578711066690285,0.001357871106669073,0.66463060333723
13,4,0.66463060333723,0.11250148267038257,0.11250148267038251,0.7771320860076125
13,5,0.7771320860076125,0.1053394880466618,0.10533948804666182,0.8824715740542743
13,6,0.8824715740542743,-0.1369574813961624,-0.13695748139616237,0.745514092658112
13,7,0.745514092658112,-0.09555047712104277,-0.09555047712104281,0.6499636155370692
13,8,0.6499636155370692,-0.07897653866868119,-0.07897653866868115,0.570987076868388
13,9,0.570987076868388,-0.07518372725033645,-0.07518372725033645,0.49580334961805156
13,10,0.49580334961805156,0.021369795522831813,0.021369795522831858,0.5171731451408834
13,11,0.5171731451408834,-0.025121272289042318,-0.025121272289042318,0.4920518728518411
13,12,0.4920518728518411,-0.1352237640217218,-0.13522376402172182,0.3568281088301193
13,13,0.3568281088301193,-0.037915758462128524,-0.037915758462128524,0.31891235036799076
13,14,0.31891235036799076,0.007125884615291167,0.007125884615291178,0.32603823498328194
13,15,0.32603823498328194,-0.1194984291288852,-0.1194984291288852,0.20653980585439674
13,16,0.20653980585439674,0.1000375661365679,0.10003756613656789,0.30657737199096463
13,17,0.30657737199096463,-0.1344114400604687,-0.1344114400604687,0.17216593193049592
13,18,0.17216593193049592,0.12745256070541863,0.12745256070541863,0.29961849263591456
13,19,0.29961849263591456,-0.12026605752603735,-0.12026605752603736,0.1793524351098772
14,0,0.8217874757988763,0.12079594317828513,0.12079594317828513,0.9425834189771615
14,1,0.9425834189771615,0.1438712041759778,0.03241658102283851,1.0
14,2,1.0,0.09060776408207806,-0.025000000000000022,1.0
14,3,1.0,0.08384326223139867,-0.025000000000000022,1.0
14,4,1.0,0.042744982798664295,-0.025000000000000022,1.0
14,5,1.0,0.0836989063734387,-0.025000000000000022,1.0
14,6,1.0,-0.10963433747605587,-0.10963433747605589,0.8903656625239441
14,7,0.8903656625239441,0.01082041078429119,0.01082041078429119,0.9011860733082353
14,8,0.9011860733082353,0.004266861057124338,0.0042668610571243715,0.9054529343653597
14,9,0.9054529343653597,0.10727164323676726,0.0695470656346403,1.0
14,10,1.0,-0.01116019032194524,-0.030580095160972653,0.9888398096780547
14,11,0.9888398096780547,-0.034473151169893954,-0.03665648042397435,0.9543666585081608
14,12,0.9543666585081608,0.04186898137113303,0.018751161431486085,0.9962356398792939
14,13,0.9962356398792939,-0.07006100474974618,-0.07006100474974619,0.9261746351295477
14,14,0.9261746351295477,-0.10806947671381294,-0.10806947671381295,0.8181051584157347
14,15,0.8181051584157347,-0.006636817792876259,-0.006636817792876282,0.8114683406228584
14,16,0.8114683406228584,-0.024933189421534496,-0.024933189421534552,0.7865351512013239
14,17,0.7865351512013239,-0.08022901784133789,-0.08022901784133785,0.706306133359986
14,18,0.706306133359986,-0.03974645696546159,-0.03974645696546164,0.6665596763945244
14,19,0.6665596763945244,-0.040082265052125775,-0.040082265052125754,0.6264774113423986
15,0,0.5637477822062728,-0.03616077608192131,-0.03616077608192125,0.5275870061243515
15,1,0.5275870061243515,0.05572300363678362,0.05572300363678362,0.5833100097611351
15,2,0.5833100097611351,-0.060937057628614406,-0.060937057628614455,0.5223729521325207
15,3,0.5223729521325207,0.13465737801460212,0.1346573780146021,0.6570303301471228
15,4,0.6570303301471228,0.12490440586145336,0.12490440586145335,0.7819347360085761
15,5,0.7819347360085761,-0.005726871509976428,-0.005726871509976417,0.7762078644985997
15,6,0.7762078644985997,-0.05149163849859336,-0.051491638498593395,0.7247162260000063
15,7,0.7247162260000063,0.010630436949000942,0.010630436949000899,0.7353466629490072
15,8,0.7353466629490072,0.10456814663208737,0.10456814663208736,0.8399148095810945
15,9,0.8399148095810945,0.04577620216803061,0.04577620216803058,0.8856910117491251
15,10,0.8856910117491251,0.09131754838412322,0.07781326831749902,0.9770085601332483
15,11,0.9770085601332483,0.009816682819722056,-0.008595938656763169,0.9868252429529704
15,12,0.9868252429529704,0.03987528878028622,-0.011825242952970383,1.0
15,13,1.0,-0.06355331574526148,-0.06355331574526146,0.9364466842547385
15,14,0.9364466842547385,0.07046794869308723,0.03855331574526144,1.0
15,15,1.0,-0.0892786220622845,-0.08927862206228454,0.9107213779377155
15,16,0.9107213779377155,0.058439438645549464,0.04885903035391698,0.9691608165832649
15,17,0.9691608165832649,0.10821572049776822,0.005839183416735061,1.0
15,18,1.0,-0.11036914880953681,-0.11036914880953685,0.8896308511904631
15,19,0.8896308511904631,0.034313922162575936,0.034313922162575894,0.923944773353039
16,0,0.4475478741149673,0.06771468848142806,0.06771468848142803,0.5152625625963954
16,1,0.5152625625963954,-0.12465203435294392,-0.12465203435294392,0.39061052824345144
16,2,0.39061052824345144,0.13078194681018782,0.13078194681018784,0.5213924750536393
16,3,0.5213924750536393,-0.10877762098865935,-0.10877762098865934,0.41261485406497994
16,4,0.41261485406497994,0.1376640737727241,0.1376640737727241,0.550278927837704
16,5,0.550278927837704,0.090265252825529,0.090265252825529,0.640544180663233
16,6,0.640544180663233,0.02810460133990623,0.02810460133990622,0.6686487820031393
16,7,0.6686487820031393,0.08478723138886407,0.08478723138886402,0.7534360133920033
16,8,0.7534360133920033,0.08853445169492576,0.0885344516949258,0.8419704650869291
16,9,0.8419704650869291,0.13380811884519908,0.12091882687913497,0.9757785839321281
16,10,0.9757785839321281,-0.07398499384824384,-0.07398499384824386,0.9017935900838843
16,11,0.9017935900838843,0.027022768607492753,0.027022768607492753,0.928816358691377
16,12,0.928816358691377,-0.12148524073067962,-0.12148524073067957,0.8073311179606975
16,13,0.8073311179606975,0.03484971000723639,0.034849710007236356,0.8421808279679338
16,14,0.8421808279679338,-0.09861260877216335,-0.09861260877216338,0.7435682191957704
16,15,0.7435682191957704,0.019485183441732556,0.019485183441732556,0.763053402637503
16,16,0.763053402637503,0.02172915421015491,0.021729154210154866,0.7847825568476579
16,17,0.7847825568476579,-0.010204454105631798,-0.010204454105631755,0.7745781027420261
16,18,0.7745781027420261,0.006789532653936836,0.006789532653936781,0.7813676353959629
16,19,0.7813676353959629,0.07917701700197638,0.07917701700197632,0.8605446523979392
17,0,0.7996223582560333,-0.002354035327371262,-0.002354035327371218,0.7972683229286621
17,1,0.7972683229286621,0.029878032456783686,0.029878032456783665,0.8271463553854458
17,2,0.8271463553854458,0.12937087070703054,0.12611225766079237,0.9565172260924764
17,3,0.9565172260924764,-0.11407992344966315,-0.11407992344966311,0.8424373026428132
17,4,0.8424373026428132,-0.11486893022996685,-0.1148689302299668,0.7275683724128464
17,5,0.7275683724128464,-0.12368729642676947,-0.12368729642676946,0.603881075986077
17,6,0.603881075986077,0.04735898551215834,0.047358985512158336,0.6512400614982353
17,7,0.6512400614982353,-0.024417509762886157,-0.024417509762886147,0.6268225517353492
17,8,0.6268225517353492,0.08229642484255296,0.08229642484255295,0.7091189765779021
17,9,0.7091189765779021,0.051369423992577774,0.05136942399257782,0.76048840057048
17,10,0.76048840057048,-0.04990867250152855,-0.04990867250152853,0.7105797280689514
17,11,0.7105797280689514,0.11950996420846072,0.11950996420846072,0.8300896922774121
17,12,0.8300896922774121,0.0787596441211957,0.07875964412119574,0.9088493363986079
17,13,0.9088493363986079,-0.06883951772694728,-0.0688395177269473,0.8400098186716606
17,14,0.8400098186716606,-0.040742394668383794,-0.04074239466838381,0.7992674240032768
17,15,0.7992674240032768,-0.05566800593872113,-0.05566800593872112,0.7435994180645557
17,16,0.7435994180645557,-0.1027165054125001,-0.1027165054125001,0.6408829126520555
17,17,0.6408829126520555,-0.10566498823734251,-0.1056649882373425,0.535217924414713
17,18,0.535217924414713,0.1308382390127232,0.13083823901272318,0.6660561634274362
17,19,0.6660561634274362,-0.01862878884037402,-0.018628788840374,0.6474273745870622
18,0,0.5916599113887049,0.06890571260321338,0.06890571260321332,0.6605656239919182
18,1,0.6605656239919182,0.015897919575869977,0.015897919575869945,0.6764635435677882
18,2,0.6764635435677882,0.13084199605153865,0.13084199605153868,0.8073055396193268
18,3,0.8073055396193268,0.08409044817281765,0.08409044817281763,0.8913959877921445
18,4,0.8913959877921445,-0.006189130762637896,-0.00618913076263794,0.8852068570295065
18,5,0.8852068570295065,-0.03709215795575214,-0.03709215795575216,0.8481146990737544
18,6,0.8481146990737544,0.1459894634772966,0.12393738220177108,0.9941041625510509
18,7,0.9941041625510509,0.06532807080109304,-0.019104162551050963,1.0
18,8,1.0,0.13535839800115232,-0.025000000000000022,1.0
18,9,1.0,-0.11445642683488759,-0.11445642683488755,0.8855435731651125
18,10,0.8855435731651125,0.10516010375723478,0.08480826529606111,0.9907036769223472
18,11,0.9907036769223472,0.04112216519736227,-0.0157036769223472,1.0
18,12,1.0,-0.11342349649946622,-0.11342349649946626,0.8865765035005337
18,13,0.8865765035005337,0.026477399990766204,0.02647739999076615,0.9130539034912999
18,14,0.9130539034912999,0.05582890953163464,0.046387503020167364,0.9688828130229346
18,15,0.9688828130229346,-0.14630919423341915,-0.14630919423341915,0.8225736187895154
18,16,0.8225736187895154,-0.013704611447476034,-0.013704611447476034,0.8088690073420394
18,17,0.8088690073420394,0.09761985335889635,0.09761985335889634,0.9064888607009357
18,18,0.9064888607009357,-0.06139229239677304,-0.06139229239677302,0.8450965683041627
18,19,0.8450965683041627,-0.012435575460434667,-0.012435575460434611,0.8326609928437281
19,0,0.6211570635339466,-0.05942178256725252,-0.0594217825672525,0.5617352809666941
19,1,0.5617352809666941,0.12553256865466625,0.12553256865466622,0.6872678496213603
19,2,0.6872678496213603,0.08438821062945476,0.08438821062945479,0.7716560602508151
19,3,0.7716560602508151,-0.11682347670116684,-0.11682347670116688,0.6548325835496482
19,4,0.6548325835496482,0.1491103973512719,0.14911039735127196,0.8039429809009202
19,5,0.8039429809009202,0.11376000729232356,0.1137600072923236,0.9177029881932438
19,6,0.9177029881932438,-0.06482746864078831,-0.06482746864078825,0.8528755195524556
19,7,0.8528755195524556,0.10106897389828147,0.09909672717291296,0.9539444934507371
19,8,0.9539444934507371,-0.11807414043858513,-0.1180741404385851,0.835870353012152
19,9,0.835870353012152,0.1497314191422716,0.1319305330650598,0.9856017721544236
19,10,0.9856017721544236,0.04970542083196106,-0.010601772154423594,1.0
19,11,1.0,0.045037504667639096,-0.025000000000000022,1.0
19,12,1.0,-0.12286778190476016,-0.12286778190476011,0.8771322180952399
19,13,0.8771322180952399,0.11911001966898757,0.09598890078687383,0.9962422377642275
19,14,0.9962422377642275,-0.14130014903865917,-0.14130014903865917,0.8549420887255683
19,15,0.8549420887255683,-0.07775158258765588,-0.07775158258765591,0.7771905061379124
19,16,0.7771905061379124,-0.1070934374500095,-0.10709343745000954,0.6700970686879029
19,17,0.6700970686879029,0.08303038220766557,0.08303038220766557,0.7531274508955684
19,18,0.7531274508955684,-0.09053873183613063,-0.09053873183613059,0.6625887190594378
19,19,0.6625887190594378,0.12319146813926557,0.12319146813926551,0.7857801871987034
20,0,0.7281345196637451,-0.13915118685159114,-0.1391511868515911,0.588983332812154
20,1,0.588983332812154,-0.14837104976138984,-0.14837104976138982,0.44061228305076416
20,2,0.44061228305076416,-0.13450262489568032,-0.13450262489568032,0.30610965815508384
20,3,0.30610965815508384,0.031777553294318306,0.031777553294318306,0.33788721144940215
20,4,0.33788721144940215,0.09044454325782458,0.09044454325782458,0.42833175470722673
20,5,0.42833175470722673,-0.07843415381178345,-0.07843415381178342,0.3498976008954433
20,6,0.3498976008954433,0.10482265287692188,0.10482265287692188,0.4547202537723652
20,7,0.4547202537723652,-0.13283041795402187,-0.1328304179540219,0.3218898358183433
20,8,0.3218898358183433,0.09028915609250286,0.09028915609250288,0.41217899191084617
20,9,0.41217899191084617,0.1283386290516841,0.12833862905168414,0.5405176209625303
20,10,0.5405176209625303,0.08163251973131416,0.08163251973131413,0.6221501406938444
20,11,0.6221501406938444,0.059436235193591154,0.0594362351935912,0.6815863758874356
20,12,0.6815863758874356,0.10139406559661492,0.1013940655966149,0.7829804414840505
20,13,0.7829804414840505,-0.13795461013588006,-0.13795461013588006,0.6450258313481705
20,14,0.6450258313481705,-0.08946536678428338,-0.0894653667842834,0.5555604645638871
20,15,0.5555604645638871,-0.11252289620830708,-0.11252289620830708,0.44303756835558
20,16,0.44303756835558,0.0013592970578959584,0.0013592970578959473,0.44439686541347595
20,17,0.44439686541347595,0.07355643849865336,0.0735564384986534,0.5179533039121293
20,18,0.5179533039121293,0.03900355337291961,0.03900355337291961,0.556956857285049
20,19,0.556956857285049,0.1053393299285805,0.10533932992858053,0.6622961872136295
21,0,0.47760649622054546,0.07038632758054847,0.07038632758054847,0.5479928238010939
21,1,0.5479928238010939,-0.09208755273932877,-0.09208755273932878,0.45590527106176515
21,2,0.45590527106176515,-0.06877237460465992,-0.0687723746046599,0.38713289645710525
21,3,0.38713289645710525,0.06297140918439116,0.06297140918439115,0.4501043056414964
21,4,0.4501043056414964,0.14406143546960454,0.1440614354696046,0.594165741111101
21,5,0.594165741111101,0.03346308179312087,0.03346308179312085,0.6276288229042218
21,6,0.6276288229042218,-0.13364990550261133,-0.13364990550261135,0.4939789174016105
21,7,0.4939789174016105,0.034892690978259845,0.034892690978259866,0.5288716083798704
21,8,0.5288716083798704,-0.13729483452594987,-0.13729483452594987,0.3915767738539205
21,9,0.3915767738539205,0.11524371341004515,0.11524371341004519,0.5068204872639657
21,10,0.5068204872639657,0.06287348553018621,0.06287348553018623,0.5696939727941519
21,11,0.5696939727941519,-0.09806164607324903,-0.09806164607324902,0.4716323267209029
21,12,0.4716323267209029,-0.12248369825274058,-0.12248369825274058,0.3491486284681623
21,13,0.3491486284681623,-0.0949400313359043,-0.09494003133590428,0.254208597132258
21,14,0.254208597132258,0.14400815386625773,0.1440081538662577,0.3982167509985157
21,15,0.3982167509985157,-0.012431807262453054,-0.012431807262453076,0.38578494373606265
21,16,0.38578494373606265,0.08522428450242238,0.08522428450242236,0.471009228238485
21,17,0.471009228238485,0.04092250263233305,0.0409225026323331,0.5119317308708181
21,18,0.5119317308708181,0.021723944987591202,0.021723944987591226,0.5336556758584093
21,19,0.5336556758584093,-0.10646092360048509,-0.10646092360048509,0.42719475225792425
22,0,0.8730122267790476,-0.05959721024558462,-0.05959721024558462,0.8134150165334629
22,1,0.8134150165334629,0.02340516474226265,0.02340516474226262,0.8368201812757255
22,2,0.8368201812757255,0.05993278337671983,0.05993278337671981,0.8967529646524454
22,3,0.8967529646524454,0.044769946573592664,0.04476994657359268,0.941522911226038
22,4,0.941522911226038,0.13217832290865553,0.03347708877396194,1.0
22,5,1.0,-0.10546830302398259,-0.10546830302398258,0.8945316969760174
22,6,0.8945316969760174,0.0025058215340826194,0.0025058215340826306,0.8970375185101
22,7,0.8970375185101,-0.028789682777770206,-0.028789682777770165,0.8682478357323299
22,8,0.8682478357323299,-0.007749381155214563,-0.0077493811552146186,0.8604984545771153
22,9,0.8604984545771153,-0.11423474214067661,-0.11423474214067664,0.7462637124364386
22,10,0.7462637124364386,-0.1097716170381704,-0.1097716170381704,0.6364920953982682
22,11,0.6364920953982682,-0.06657733626562279,-0.06657733626562279,0.5699147591326454
22,12,0.5699147591326454,-0.058588618871750604,-0.0585886188717506,0.5113261402608948
22,13,0.5113261402608948,-0.021629035895595006,-0.021629035895595006,0.48969710436529984
22,14,0.48969710436529984,0.03329626411098848,0.03329626411098846,0.5229933684762883
22,15,0.5229933684762883,0.0403887352254789,0.04038873522547892,0.5633821037017672
22,16,0.5633821037017672,-0.02645673102432893,-0.026456731024328883,0.5369253726774383
22,17,0.5369253726774383,-0.027365067171390867,-0.027365067171390867,0.5095603055060475
22,18,0.5095603055060475,-0.0847114419909114,-0.0847114419909114,0.42484886351513607
22,19,0.42484886351513607,0.026491874522702474,0.026491874522702463,0.45134073803783853
23,0,0.558520455658619,-0.13918204971679088,-0.13918204971679088,0.4193384059418281
23,1,0.4193384059418281,-0.024479986752941885,-0.024479986752941885,0.3948584191888862
23,2,0.3948584191888862,-0.007760197472948904,-0.0077601974729489265,0.3870982217159373
23,3,0.3870982217159373,-0.0823221395387367,-0.08232213953873668,0.3047760821772006
23,4,0.3047760821772006,0.021737379936634705,0.021737379936634715,0.3265134621138353
23,5,0.3265134621138353,0.01973157012957628,0.01973157012957627,0.3462450322434116
23,6,0.3462450322434116,0.06060065433311141,0.0606006543331114,0.406845686576523
23,7,0.406845686576523,0.04438454466036301,0.04438454466036301,0.451230231236886
23,8,0.451230231236886,0.045729916956309465,0.04572991695630946,0.49696014819319545
23,9,0.49696014819319545,-0.05513575445278707,-0.05513575445278707,0.4418243937404084
23,10,0.4418243937404084,0.08622966659578615,0.08622966659578613,0.5280540603361945
23,11,0.5280540603361945,0.014743315079903828,0.014743315079903785,0.5427973754160983
23,12,0.5427973754160983,-0.020574541446032966,-0.02057454144603299,0.5222228339700653
23,13,0.5222228339700653,0.03780374428231713,0.03780374428231714,0.5600265782523824
23,14,0.5600265782523824,-0.041802799664923715,-0.04180279966492373,0.5182237785874587
23,15,0.5182237785874587,0.003821773382027471,0.0038217733820274935,0.5220455519694862
23,16,0.5220455519694862,0.07101170654466608,0.07101170654466604,0.5930572585141523
23,17,0.5930572585141523,0.11592086601711231,0.11592086601711227,0.7089781245312645
23,18,0.7089781245312645,0.1263171591885575,0.12631715918855746,0.835295283719822
23,19,0.835295283719822,0.0010898775549297633,0.0010898775549297302,0.8363851612747517
24,0,0.6601375573702846,0.08996112322915094,0.08996112322915095,0.7500986805994355
24,1,0.7500986805994355,-0.05566479247673962,-0.05566479247673961,0.6944338881226959
24,2,0.6944338881226959,0.10121470870352058,0.10121470870352056,0.7956485968262165
24,3,0.7956485968262165,-0.0017575060447729718,-0.0017575060447729829,0.7938910907814435
24,4,0.7938910907814435,-0.11524298269941947,-0.11524298269941946,0.678648108082024
24,5,0.678648108082024,-0.12838225587811689,-0.1283822558781169,0.5502658522039071
24,6,0.5502658522039071,0.10259796331183893,0.1025979633118389,0.652863815515746
24,7,0.652863815515746,-0.13332962492793662,-0.13332962492793665,0.5195341905878094
24,8,0.5195341905878094,-0.06581656915990322,-0.0658165691599032,0.45371762142790617
24,9,0.45371762142790617,-0.04976098784953625,-0.04976098784953625,0.4039566335783699
24,10,0.4039566335783699,-0.09810166644252186,-0.09810166644252188,0.30585496713584803
24,11,0.30585496713584803,-0.05583198905940323,-0.05583198905940323,0.2500229780764448
24,12,0.2500229780764448,0.0728077700175257,0.0728077700175257,0.3228307480939705
24,13,0.3228307480939705,-0.14559514693197875,-0.14559514693197875,0.17723560116199175
24,14,0.17723560116199175,0.09815202735620593,0.0981520273562059,0.27538762851819765
24,15,0.27538762851819765,0.10696440707236744,0.10696440707236743,0.3823520355905651
24,16,0.3823520355905651,-0.038321528042535545,-0.038321528042535524,0.34403050754802955
24,17,0.34403050754802955,-0.10391613028180956,-0.10391613028180957,0.24011437726621998
24,18,0.24011437726621998,0.03025212238352426,0.03025212238352426,0.27036649964974424
24,19,0.27036649964974424,-0.1140982332405317,-0.1140982332405317,0.15626826640921254
25,0,0.5824596805391262,0.1375287542702917,0.13752875427029165,0.7199884348094179
25,1,0.7199884348094179,0.14863934177509114,0.14863934177509108,0.868627776584509
