episode,step,state_utilization,action,reward,next_utilization
25,2,0.868627776584509,0.08163146740637568,0.08150184541093336,0.9502592439908847
25,3,0.9502592439908847,-0.05671154702377013,-0.056711547023770126,0.8935476969671146
25,4,0.8935476969671146,0.05629951474982775,0.05629951474982775,0.9498472117169423
25,5,0.9498472117169423,0.06162190964520381,0.02515278828305767,1.0
25,6,1.0,-0.03364749145090507,-0.041823745725452555,0.9663525085490949
25,7,0.9663525085490949,0.042266590375847825,0.008647491450905043,1.0
25,8,1.0,-0.14678170650729713,-0.14678170650729716,0.8532182934927028
25,9,0.8532182934927028,-0.08728270241932756,-0.08728270241932756,0.7659355910733753
25,10,0.7659355910733753,0.00752649089017835,0.007526490890178317,0.7734620819635536
25,11,0.7734620819635536,-0.10087460872251124,-0.1008746087225112,0.6725874732410424
25,12,0.6725874732410424,-0.10022793963703991,-0.10022793963703991,0.5723595336040025
25,13,0.5723595336040025,0.10089128716507137,0.10089128716507134,0.6732508207690738
25,14,0.6732508207690738,0.14673990080508165,0.1467399008050817,0.8199907215741555
25,15,0.8199907215741555,0.01679082840853452,0.01679082840853452,0.83678154998269
25,16,0.83678154998269,0.10172091926451403,0.10172091926451399,0.938502469247204
25,17,0.938502469247204,0.14709649929788177,0.03649753075279594,1.0
25,18,1.0,-0.10752123342936759,-0.10752123342936759,0.8924787665706324
25,19,0.8924787665706324,-0.015526316023694675,-0.015526316023694697,0.8769524505469377
26,0,0.59628635792096,-0.12598521490614448,-0.12598521490614445,0.4703011430148155
26,1,0.4703011430148155,0.07659905183842333,0.0765990518384233,0.5469001948532388
26,2,0.5469001948532388,-0.0198662918032221,-0.01986629180322208,0.5270339030500167
26,3,0.5270339030500167,-0.009201919742879617,-0.00920191974287965,0.5178319833071371
26,4,0.5178319833071371,-0.10479810785602794,-0.10479810785602794,0.41303387545110914
26,5,0.41303387545110914,-0.09572200433073956,-0.09572200433073957,0.31731187112036957
26,6,0.31731187112036957,0.12213108664686449,0.1221310866468645,0.4394429577672341
26,7,0.4394429577672341,-0.13660527330771632,-0.13660527330771632,0.30283768445951775
26,8,0.30283768445951775,-0.08014431451688812,-0.08014431451688814,0.22269336994262962
26,9,0.22269336994262962,-0.06238220090564149,-0.062382200905641505,0.1603111690369881
26,10,0.1603111690369881,-0.002940737279524075,-0.0029407372795240694,0.15737043175746404
26,11,0.15737043175746404,0.025933551904438776,0.025933551904438773,0.18330398366190281
26,12,0.18330398366190281,-0.0020130072448000247,-0.0020130072448000247,0.1812909764171028
26,13,0.1812909764171028,-0.12476539963293538,-0.12476539963293538,0.056525576784167406
26,14,0.056525576784167406,-0.07689976378328593,-0.056525576784167406,0.0
26,15,0.0,0.10307651542876235,0.10307651542876235,0.10307651542876235
26,16,0.10307651542876235,0.041276610143537715,0.041276610143537715,0.14435312557230007
26,17,0.14435312557230007,0.04474471504028231,0.044744715040282323,0.1890978406125824
26,18,0.1890978406125824,0.05106097660540648,0.05106097660540648,0.24015881721798887
26,19,0.24015881721798887,0.07887090571185872,0.07887090571185873,0.3190297229298476
27,0,0.4290542408607237,-0.040017484520216286,-0.04001748452021631,0.3890367563405074
27,1,0.3890367563405074,0.011858230578503604,0.011858230578503604,0.400894986919011
27,2,0.400894986919011,-0.04846305501080219,-0.04846305501080217,0.3524319319082088
27,3,0.3524319319082088,0.10334366198615595,0.10334366198615597,0.4557755938943648
27,4,0.4557755938943648,-0.005228247423811816,-0.005228247423811838,0.45054734647055295
27,5,0.45054734647055295,0.08058827683781374,0.08058827683781378,0.5311356233083667
27,6,0.5311356233083667,0.10560465506435071,0.10560465506435068,0.6367402783727174
27,7,0.6367402783727174,0.0014374448710494203,0.0014374448710494647,0.6381777232437669
27,8,0.6381777232437669,0.12286567316140497,0.12286567316140495,0.7610433964051718
27,9,0.7610433964051718,0.026137182161094175,0.026137182161094175,0.787180578566266
27,10,0.787180578566266,0.10508228965011653,0.10508228965011657,0.8922628682163826
27,11,0.8922628682163826,-0.04782276132254271,-0.047822761322542706,0.8444401068938399
27,12,0.8444401068938399,-0.00035491244055443346,-0.0003549124405544113,0.8440851944532854
27,13,0.8440851944532854,0.00942331230137331,0.009423312301373277,0.8535085067546587
27,14,0.8535085067546587,-0.11850608523117882,-0.11850608523117878,0.7350024215234799
27,15,0.7350024215234799,-0.03043424798953781,-0.030434247989537755,0.7045681735339422
27,16,0.7045681735339422,0.12520130176550281,0.12520130176550281,0.829769475299445
27,17,0.829769475299445,0.03924967210942271,0.03924967210942276,0.8690191474088678
27,18,0.8690191474088678,-0.09674802526890976,-0.0967480252689098,0.772271122139958
27,19,0.772271122139958,-0.048343309317118506,-0.0483433093171185,0.7239278128228395
28,0,0.49580150483134994,-0.14255306046042823,-0.1425530604604282,0.35324844437092173
28,1,0.35324844437092173,0.128238137551208,0.128238137551208,0.48148658192212973
28,2,0.48148658192212973,-0.015537801522938554,-0.015537801522938544,0.4659487803991912
28,3,0.4659487803991912,-0.057739478273764154,-0.05773947827376413,0.40820930212542705
28,4,0.40820930212542705,0.029543157467320977,0.029543157467321002,0.43775245959274806
28,5,0.43775245959274806,-0.1478056631120953,-0.1478056631120953,0.28994679648065275
28,6,0.28994679648065275,-0.06659336801975585,-0.06659336801975585,0.2233534284608969
28,7,0.2233534284608969,0.06091003970966777,0.060910039709667796,0.2842634681705647
28,8,0.2842634681705647,0.040130931920778885,0.04013093192077888,0.32439440009134357
28,9,0.32439440009134357,0.14454178426276063,0.14454178426276065,0.4689361843541042
28,10,0.4689361843541042,0.03610731289741321,0.0361073128974132,0.5050434972515174
28,11,0.5050434972515174,-0.006748237911680166,-0.006748237911680166,0.49829525933983726
28,12,0.49829525933983726,0.07842976895520229,0.07842976895520232,0.5767250282950396
28,13,0.5767250282950396,0.12099836158921591,0.12099836158921595,0.6977233898842555
28,14,0.6977233898842555,0.06620878401550546,0.06620878401550545,0.763932173899761
28,15,0.763932173899761,0.13896336706481388,0.13896336706481394,0.9028955409645749
28,16,0.9028955409645749,0.08460155122145316,0.06585300512843911,0.9874970921860281
28,17,0.9874970921860281,0.11004043147857794,-0.012497092186028125,1.0
28,18,1.0,-0.11576877864490884,-0.11576877864490887,0.8842312213550911
28,19,0.8842312213550911,0.06972405089813631,0.06774641477152255,0.9539552722532274
29,0,0.6200443497636843,0.015931140723382562,0.01593114072338253,0.6359754904870668
29,1,0.6359754904870668,0.04623072284470703,0.046230722844707084,0.6822062133317739
29,2,0.6822062133317739,0.1409445350116708,0.1409445350116708,0.8231507483434447
29,3,0.8231507483434447,0.1453734244294874,0.13611133804302133,0.9685241727729321
29,4,0.9685241727729321,-0.06353152635362842,-0.06353152635362846,0.9049926464193037
29,5,0.9049926464193037,0.07012604923137485,0.05756670140603559,0.9751186956506785
29,6,0.9751186956506785,0.07499506138058058,-0.00011869565067856858,1.0
29,7,1.0,-0.04605214160608536,-0.04802607080304272,0.9539478583939146
29,8,0.9539478583939146,-0.1128390675407337,-0.1128390675407337,0.8411087908531809
29,9,0.8411087908531809,-0.13771591191428406,-0.13771591191428412,0.7033928789388968
29,10,0.7033928789388968,0.08320293825875356,0.08320293825875358,0.7865958171976504
29,11,0.7865958171976504,-0.0030900774549282306,-0.003090077454928286,0.7835057397427221
29,12,0.7835057397427221,0.14566205084847786,0.14566205084847783,0.9291677905911999
29,13,0.9291677905911999,-0.010507963141904086,-0.010507963141904053,0.9186598274492959
29,14,0.9186598274492959,0.14337509372215207,0.056340172550704115,1.0
29,15,1.0,-0.026527199341782038,-0.038263599670891046,0.973472800658218
29,16,0.973472800658218,0.08810464516799178,0.0015271993417820262,1.0
29,17,1.0,-0.12455421830645037,-0.12455421830645041,0.8754457816935496
29,18,0.8754457816935496,0.016638513041329173,0.016638513041329128,0.8920842947348787
29,19,0.8920842947348787,0.09061793609571726,0.07426682068041923,0.9827022308305959
30,0,0.8623508336099444,0.09677492718522948,0.09221204678764255,0.9591257607951739
30,1,0.9591257607951739,-0.13890878183964772,-0.13890878183964772,0.8202169789555261
30,2,0.8202169789555261,-0.03818929760797974,-0.03818929760797973,0.7820276813475464
30,3,0.7820276813475464,-0.13539045830584462,-0.13539045830584462,0.6466372230417018
30,4,0.6466372230417018,-0.11721531266563259,-0.11721531266563257,0.5294219103760692
30,5,0.5294219103760692,0.05259168860024523,0.05259168860024521,0.5820135989763144
30,6,0.5820135989763144,0.06397745889350945,0.06397745889350948,0.6459910578698239
30,7,0.6459910578698239,0.08211620482548788,0.08211620482548787,0.7281072626953118
30,8,0.7281072626953118,0.10963696441669886,0.1096369644166989,0.8377442271120107
30,9,0.8377442271120107,0.07182944054295295,0.07182944054295293,0.9095736676549636
30,10,0.9095736676549636,0.09026147763198962,0.065343904988513,0.9998351452869533
30,11,0.9998351452869533,-0.13531088705301622,-0.1353108870530162,0.8645242582339371
30,12,0.8645242582339371,-0.07963945486761043,-0.07963945486761037,0.7848848033663267
30,13,0.7848848033663267,0.03656933201257373,0.03656933201257373,0.8214541353789004
30,14,0.8214541353789004,0.10743759138744695,0.1074375913874469,0.9288917267663473
30,15,0.9288917267663473,-0.14864996251810225,-0.14864996251810225,0.7802417642482451
30,16,0.7802417642482451,0.004388802634904943,0.004388802634904931,0.78463056688315
30,17,0.78463056688315,0.05318621980931915,0.053186219809319146,0.8378167866924692
30,18,0.8378167866924692,-0.14111781326141604,-0.14111781326141604,0.6966989734310531
30,19,0.6966989734310531,-0.029593332733983624,-0.02959333273398368,0.6671056406970695
31,0,0.8478174406918484,0.051483842656757615,0.05148384265675765,0.899301283348606
31,1,0.899301283348606,-0.0787024909918208,-0.0787024909918208,0.8205987923567852
31,2,0.8205987923567852,0.10583433888957379,0.10583433888957383,0.9264331312463591
31,3,0.9264331312463591,-0.0455905729771457,-0.04559057297714575,0.8808425582692133
31,4,0.8808425582692133,0.10600340134321783,0.08758042153700224,0.9868459596124312
31,5,0.9868459596124312,-0.06031690466432834,-0.060316904664328375,0.9265290549481028
31,6,0.9265290549481028,0.027096075264944695,0.025283510158420952,0.9536251302130475
31,7,0.9536251302130475,-0.030917979675649774,-0.030917979675649798,0.9227071505373977
31,8,0.9227071505373977,-0.06755248477347989,-0.06755248477347986,0.8551546657639179
31,9,0.8551546657639179,0.11596726865156076,0.10540630144382146,0.9711219344154787
31,10,0.9711219344154787,-0.0937218954181526,-0.09372189541815257,0.8774000389973261
31,11,0.8774000389973261,-0.12455652262927107,-0.12455652262927108,0.752843516368055
31,12,0.752843516368055,-0.04742191843630189,-0.047421918436301946,0.7054215979317531
31,13,0.7054215979317531,0.06529174429247027,0.06529174429247031,0.7707133422242234
31,14,0.7707133422242234,0.09222948179288451,0.09222948179288448,0.8629428240171079
31,15,0.8629428240171079,0.14962301102002945,0.11205717598289211,1.0
31,16,1.0,-0.061091382896650524,-0.061091382896650503,0.9389086171033495
31,17,0.9389086171033495,-0.027617414660615347,-0.02761741466061529,0.9112912024427342
31,18,0.9112912024427342,-0.1089536165911121,-0.10895361659111213,0.8023375858516221
31,19,0.8023375858516221,0.022461578886910073,0.022461578886910027,0.8247991647385321
32,0,0.8987900186314586,0.06026430303619755,0.05573714220236947,0.9590543216676561
32,1,0.9590543216676561,0.028563852124011524,0.009754765228177642,0.9876181737916676
32,2,0.9876181737916676,-0.0322892721234618,-0.034953722957564715,0.9553289016682058
32,3,0.9553289016682058,0.12458962808566643,0.019671098331794146,1.0
32,4,1.0,-0.0009250211608951675,-0.025462510580447628,0.9990749788391048
32,5,0.9990749788391048,-0.10968992600608155,-0.10968992600608152,0.8893850528330233
32,6,0.8893850528330233,-0.040386461040259954,-0.04038646104026,0.8489985917927633
32,7,0.8489985917927633,-0.12984999934566993,-0.12984999934567,0.7191485924470933
32,8,0.7191485924470933,-0.08940628869336553,-0.08940628869336553,0.6297423037537278
32,9,0.6297423037537278,-0.14469936570002634,-0.14469936570002634,0.4850429380537014
32,10,0.4850429380537014,-0.014016025049950975,-0.014016025049950975,0.47102691300375044
32,11,0.47102691300375044,0.040362079485539146,0.04036207948553916,0.5113889924892896
32,12,0.5113889924892896,-0.04701226128632767,-0.04701226128632768,0.4643767312029619
32,13,0.4643767312029619,-0.023885468548416864,-0.02388546854841689,0.440491262654545
32,14,0.440491262654545,0.13776278185337276,0.13776278185337282,0.5782540445079178
32,15,0.5782540445079178,0.07558893647247465,0.07558893647247467,0.6538429809803925
32,16,0.6538429809803925,0.012256991083485368,0.012256991083485325,0.6660999720638778
32,17,0.6660999720638778,-0.06463773746645242,-0.0646377374664524,0.6014622345974254
32,18,0.6014622345974254,0.11909903963189855,0.1190990396318985,0.7205612742293239
32,19,0.7205612742293239,-0.07947086493580215,-0.07947086493580213,0.6410904092935218
33,0,0.5626713652583386,0.12271944432688454,0.12271944432688453,0.6853908095852231
33,1,0.6853908095852231,0.00886261658552171,0.008862616585521677,0.6942534261707448
33,2,0.6942534261707448,0.072695384825393,0.07269538482539295,0.7669488109961378
33,3,0.7669488109961378,0.027223438249129837,0.027223438249129872,0.7941722492452676
33,4,0.7941722492452676,0.04603176270284854,0.04603176270284859,0.8402040119481162
33,5,0.8402040119481162,-0.06018501254555233,-0.06018501254555231,0.7800189994025639
33,6,0.7800189994025639,-0.07758838151200112,-0.07758838151200109,0.7024306178905628
33,7,0.7024306178905628,-0.05325229584940042,-0.05325229584940039,0.6491783220411624
33,8,0.6491783220411624,-0.10336753077497325,-0.10336753077497329,0.5458107912661891
33,9,0.5458107912661891,0.11229430958724222,0.11229430958724218,0.6581051008534313
33,10,0.6581051008534313,-0.06502592002496578,-0.06502592002496577,0.5930791808284656
33,11,0.5930791808284656,0.018446818324315384,0.018446818324315384,0.6115259991527809
33,12,0.6115259991527809,0.08759232754241221,0.0875923275424122,0.6991183266951931
33,13,0.6991183266951931,0.08514723281271407,0.08514723281271408,0.7842655595079072
33,14,0.7842655595079072,-0.018484122424742132,-0.018484122424742178,0.765781437083165
33,15,0.765781437083165,-0.0071228074239823025,-0.0071228074239823025,0.7586586296591827
33,16,0.7586586296591827,0.14841052468050744,0.14841052468050742,0.9070691543396902
33,17,0.9070691543396902,0.052379243093707215,0.047655044377008515,0.9594483974333974
33,18,0.9594483974333974,0.0943915329353648,0.015551602566602596,1.0
33,19,1.0,0.12076619076576957,-0.025000000000000022,1.0
34,0,0.7937949181146696,-0.09444619651392973,-0.09444619651392971,0.6993487216007399
34,1,0.6993487216007399,0.01865122012127166,0.018651220121271628,0.7179999417220115
34,2,0.7179999417220115,-0.11943175280563653,-0.11943175280563656,0.598568188916375
34,3,0.598568188916375,0.04587663796919952,0.045876637969199496,0.6444448268855745
34,4,0.6444448268855745,0.13660482845634328,0.13660482845634325,0.7810496553419177
34,5,0.7810496553419177,0.0038196192900333934,0.0038196192900333825,0.7848692746319511
34,6,0.7848692746319511,-0.020108252139669845,-0.020108252139669824,0.7647610224922813
34,7,0.7647610224922813,-0.13924717457455105,-0.13924717457455105,0.6255138479177302
34,8,0.6255138479177302,0.1379323566987661,0.13793235669876613,0.7634462046164964
34,9,0.7634462046164964,-0.11909919476095236,-0.11909919476095232,0.644347009855544
34,10,0.644347009855544,-0.1376762720085459,-0.13767627200854593,0.5066707378469981
34,11,0.5066707378469981,-0.07618001654851846,-0.07618001654851847,0.43049072129847965
34,12,0.43049072129847965,-0.13034086982448526,-0.13034086982448523,0.3001498514739944
34,13,0.3001498514739944,-0.013464647276471297,-0.013464647276471287,0.28668520419752314
34,14,0.28668520419752314,0.004826340377133719,0.004826340377133698,0.29151154457465683
34,15,0.29151154457465683,-0.05622901529142482,-0.05622901529142482,0.235282529283232
34,16,0.235282529283232,-0.13471185522753418,-0.13471185522753418,0.10057067405569783
34,17,0.10057067405569783,-0.11651988952523198,-0.10057067405569783,0.0
34,18,0.0,-0.03464868660302157,0.0,0.0
34,19,0.0,-0.13184146475203914,0.0,0.0
35,0,0.7490948628049567,-0.0878938375425564,-0.08789383754255642,0.6612010252624003
35,1,0.6612010252624003,-0.05937852936490845,-0.059378529364908506,0.6018224958974918
35,2,0.6018224958974918,-0.03176226684657075,-0.0317622668465708,0.570060229050921
35,3,0.570060229050921,-0.025017110079255632,-0.025017110079255667,0.5450431189716654
35,4,0.5450431189716654,-0.14950178769755984,-0.14950178769755984,0.3955413312741055
35,5,0.3955413312741055,-0.11637888870039073,-0.1163788887003907,0.2791624425737148
35,6,0.2791624425737148,0.10882936912226342,0.10882936912226343,0.38799181169597824
35,7,0.38799181169597824,-0.14963008124642754,-0.14963008124642754,0.2383617304495507
35,8,0.2383617304495507,0.002450206743862526,0.0024502067438625375,0.24081193719341323
35,9,0.24081193719341323,-0.0031493980478375706,-0.003149398047837565,0.23766253914557567
35,10,0.23766253914557567,-0.05007175169680865,-0.050071751696808664,0.187590787448767
35,11,0.187590787448767,-0.02060189395606511,-0.020601893956065098,0.1669888934927019
35,12,0.1669888934927019,0.0841743412579753,0.0841743412579753,0.2511632347506772
35,13,0.2511632347506772,0.10236111186448693,0.10236111186448693,0.35352434661516413
35,14,0.35352434661516413,-0.07189543697542498,-0.071895436975425,0.28162890963973913
35,15,0.28162890963973913,-0.05325286770968105,-0.053252867709681045,0.2283760419300581
35,16,0.2283760419300581,-0.07725514409150018,-0.07725514409150017,0.15112089783855792
35,17,0.15112089783855792,-0.0060409798346804594,-0.0060409798346804655,0.14507991800387746
35,18,0.14507991800387746,0.05497750729764388,0.05497750729764386,0.20005742530152132
35,19,0.20005742530152132,-0.08152413736097383,-0.08152413736097383,0.11853328794054749
36,0,0.5653678710274334,0.12911538527674513,0.12911538527674515,0.6944832563041785
36,1,0.6944832563041785,-0.13542921304591257,-0.1354292130459126,0.5590540432582659
36,2,0.5590540432582659,-0.011769118428130132,-0.01176911842813011,0.5472849248301358
36,3,0.5472849248301358,0.06346741247903334,0.06346741247903331,0.6107523373091691
36,4,0.6107523373091691,-0.10486379653275778,-0.10486379653275779,0.5058885407764113
36,5,0.5058885407764113,-0.13578779399835544,-0.13578779399835544,0.3701007467780559
36,6,0.3701007467780559,-0.10853838850844078,-0.10853838850844078,0.2615623582696151
36,7,0.2615623582696151,0.12564695805920487,0.12564695805920484,0.38720931632881994
36,8,0.38720931632881994,-0.14722206545366298,-0.14722206545366298,0.23998725087515696
36,9,0.23998725087515696,-0.09350340755659445,-0.09350340755659445,0.1464838433185625
36,10,0.1464838433185625,-0.14061494612950662,-0.14061494612950662,0.005868897189055894
36,11,0.005868897189055894,-0.11681115973133901,-0.005868897189055894,0.0
36,12,0.0,0.03604478598848888,0.03604478598848888,0.03604478598848888
36,13,0.03604478598848888,-0.07750832737827426,-0.03604478598848888,0.0
36,14,0.0,0.02076361512920304,0.02076361512920304,0.02076361512920304
36,15,0.02076361512920304,0.027058614829837846,0.027058614829837842,0.04782222995904088
36,16,0.04782222995904088,0.1048305999269337,0.1048305999269337,0.1526528298859746
36,17,0.1526528298859746,-0.14857758212643782,-0.14857758212643782,0.004075247759536771
36,18,0.004075247759536771,0.10601083780271002,0.10601083780271002,0.11008608556224679
36,19,0.11008608556224679,0.035735725928092196,0.035735725928092196,0.145821811490339
37,0,0.4813717430524788,0.0818812164405852,0.08188121644058516,0.563252959493064
37,1,0.563252959493064,0.10664746253717572,0.10664746253717572,0.6699004220302397
37,2,0.6699004220302397,-0.07372095487375281,-0.07372095487375285,0.5961794671564868
37,3,0.5961794671564868,0.12563810427080427,0.12563810427080424,0.7218175714272911
37,4,0.7218175714272911,-0.013662770910402655,-0.013662770910402688,0.7081548005168884
37,5,0.7081548005168884,0.031027336299996443,0.031027336299996433,0.7391821368168848
37,6,0.7391821368168848,0.1453948600852931,0.14539486008529312,0.884576996902178
37,7,0.884576996902178,-0.041539176408240196,-0.04153917640824023,0.8430378204939377
37,8,0.8430378204939377,0.09394780374603386,0.09394780374603384,0.9369856242399716
37,9,0.9369856242399716,-0.05448026465146211,-0.05448026465146205,0.8825053595885095
37,10,0.8825053595885095,0.0897640566724473,0.0786293485419689,0.9722694162609569
