episode,step,state_utilization,action,reward,next_utilization
37,11,0.9722694162609569,0.030220175658792744,0.002730583739043113,1.0
37,12,1.0,-0.08509329143237956,-0.08509329143237954,0.9149067085676205
37,13,0.9149067085676205,-0.025792171863229085,-0.02579217186322913,0.8891145367043913
37,14,0.8891145367043913,-0.0547093096909315,-0.05470930969093146,0.8344052270134599
37,15,0.8344052270134599,-0.12656748207589083,-0.12656748207589086,0.707837744937569
37,16,0.707837744937569,-0.14104956897009074,-0.1410495689700908,0.5667881759674782
37,17,0.5667881759674782,-0.04605640337784572,-0.04605640337784567,0.5207317725896325
37,18,0.5207317725896325,-0.14428975565475402,-0.144289755654754,0.37644201693487855
37,19,0.37644201693487855,-0.10035367272546748,-0.10035367272546747,0.2760883442094111
38,0,0.7625916604254344,0.06242737070507637,0.062427370705076424,0.8250190311305108
38,1,0.8250190311305108,0.0715741159372148,0.07157411593721474,0.8965931470677255
38,2,0.8965931470677255,-0.05485404866100637,-0.054854048661006405,0.8417390984067191
38,3,0.8417390984067191,0.11700583713530864,0.11263336936429474,0.9587449355420278
38,4,0.9587449355420278,0.028149164408534277,0.00970211443325325,0.9868940999505621
38,5,0.9868940999505621,-0.11219209747601204,-0.112192097476012,0.8747020024745501
38,6,0.8747020024745501,-0.10688440156333975,-0.10688440156333978,0.7678176009112103
38,7,0.7678176009112103,0.057928628078910444,0.057928628078910416,0.8257462289901207
38,8,0.8257462289901207,-0.09811681906737658,-0.09811681906737657,0.7276294099227442
38,9,0.7276294099227442,0.0021878104746129944,0.002187810474613028,0.7298172203973572
38,10,0.7298172203973572,0.1475323427786132,0.14753234277861327,0.8773495631759705
38,11,0.8773495631759705,-0.14879771857999816,-0.14879771857999813,0.7285518445959723
38,12,0.7285518445959723,-0.1450260594307329,-0.14502605943073288,0.5835257851652395
38,13,0.5835257851652395,0.14792537457915195,0.1479253745791519,0.7314511597443913
38,14,0.7314511597443913,0.025391650240249652,0.025391650240249697,0.756842809984641
38,15,0.756842809984641,-0.11192700734444606,-0.11192700734444605,0.644915802640195
38,16,0.644915802640195,0.11919065992622808,0.11919065992622813,0.7641064625664231
38,17,0.7641064625664231,0.11411409003830765,0.11411409003830764,0.8782205526047308
38,18,0.8782205526047308,0.010860123933412569,0.010860123933412624,0.8890806765381434
38,19,0.8890806765381434,0.03653760895822696,0.036537608958227,0.9256182854963704
39,0,0.5365935957504382,-0.13484409108839845,-0.13484409108839845,0.40174950466203974
39,1,0.40174950466203974,0.028370282667259304,0.028370282667259328,0.43011978732929906
39,2,0.43011978732929906,-0.061573442039171096,-0.06157344203917109,0.368546345290128
39,3,0.368546345290128,0.04908631399810558,0.04908631399810559,0.41763265928823357
39,4,0.41763265928823357,0.10087355305278037,0.10087355305278034,0.5185062123410139
39,5,0.5185062123410139,-0.14455183682569078,-0.14455183682569078,0.3739543755153231
39,6,0.3739543755153231,0.028714132405718216,0.02871413240571824,0.40266850792104136
39,7,0.40266850792104136,-0.08061583809394432,-0.08061583809394435,0.322052669827097
39,8,0.322052669827097,0.11216654937114041,0.1121665493711404,0.4342192191982374
39,9,0.4342192191982374,-0.07390064803145145,-0.07390064803145147,0.36031857116678595
39,10,0.36031857116678595,0.03323103997062549,0.03323103997062549,0.39354961113741144
39,11,0.39354961113741144,0.01606225202688344,0.01606225202688344,0.4096118631642949
39,12,0.4096118631642949,-0.031150049982225324,-0.031150049982225314,0.37846181318206956
39,13,0.37846181318206956,0.05328622907993822,0.05328622907993824,0.4317480422620078
39,14,0.4317480422620078,0.06773089041463017,0.06773089041463015,0.49947893267663795
39,15,0.49947893267663795,0.020081338595816043,0.020081338595816012,0.519560271272454
39,16,0.519560271272454,0.07752667115542623,0.07752667115542622,0.5970869424278802
39,17,0.5970869424278802,0.14502512279788127,0.14502512279788127,0.7421120652257615
39,18,0.7421120652257615,-0.024218283629758464,-0.02421828362975842,0.717893781596003
39,19,0.717893781596003,0.004374915565659265,0.004374915565659276,0.7222686971616623
40,0,0.40623493897060664,0.08880856689311352,0.0888085668931135,0.49504350586372015
40,1,0.49504350586372015,0.006069020113798151,0.006069020113798174,0.5011125259775183
40,2,0.5011125259775183,-0.027611570891830438,-0.027611570891830417,0.4735009550856879
40,3,0.4735009550856879,-0.12177841107318126,-0.12177841107318127,0.35172254401250663
40,4,0.35172254401250663,0.11689692650261918,0.11689692650261918,0.4686194705151258
40,5,0.4686194705151258,-0.03149782798783307,-0.03149782798783307,0.43712164252729274
40,6,0.43712164252729274,0.05477447946276611,0.05477447946276609,0.49189612199005883
40,7,0.49189612199005883,-0.10518775308955476,-0.10518775308955475,0.3867083689005041
40,8,0.3867083689005041,0.13846488886230976,0.1384648888623098,0.5251732577628139
40,9,0.5251732577628139,-0.09646747145345072,-0.09646747145345069,0.4287057863093632
40,10,0.4287057863093632,-0.09013740213015288,-0.09013740213015287,0.3385683841792103
40,11,0.3385683841792103,0.10769485816731413,0.10769485816731411,0.4462632423465244
40,12,0.4462632423465244,0.12377482324257935,0.12377482324257932,0.5700380655891037
40,13,0.5700380655891037,-0.08635577774300958,-0.08635577774300957,0.4836822878460942
40,14,0.4836822878460942,-0.00905973354755163,-0.00905973354755163,0.47462255429854255
40,15,0.47462255429854255,0.07004847136884895,0.0700484713688489,0.5446710256673915
40,16,0.5446710256673915,0.11350972014324048,0.11350972014324046,0.6581807458106319
40,17,0.6581807458106319,-0.03628419148880844,-0.03628419148880846,0.6218965543218234
40,18,0.6218965543218234,0.005105846054828766,0.005105846054828778,0.6270024003766522
40,19,0.6270024003766522,0.07251492315592047,0.07251492315592045,0.6995173235325727
41,0,0.7655679883263977,0.08488803900782546,0.08488803900782549,0.8504560273342232
41,1,0.8504560273342232,0.02098014559245791,0.020980145592457866,0.8714361729266811
41,2,0.8714361729266811,-0.11861547095856743,-0.11861547095856739,0.7528207019681137
41,3,0.7528207019681137,0.121191987263412,0.12119198726341196,0.8740126892315256
41,4,0.8740126892315256,0.10967176179630846,0.09282953628239138,0.9836844510278341
41,5,0.9836844510278341,0.08942923074549991,-0.008684451027834106,1.0
41,6,1.0,-0.12004125685178114,-0.12004125685178113,0.8799587431482189
41,7,0.8799587431482189,-0.08868078987557124,-0.08868078987557126,0.7912779532726476
41,8,0.7912779532726476,0.07308010953229557,0.0730801095322956,0.8643580628049432
41,9,0.8643580628049432,-0.14305797162541606,-0.1430579716254161,0.7213000911795271
41,10,0.7213000911795271,0.1437673901121839,0.14376739011218387,0.865067481291711
41,11,0.865067481291711,-0.036856595893295784,-0.03685659589329582,0.8282108853984151
41,12,0.8282108853984151,0.06579376010724708,0.06579376010724713,0.8940046455056623
41,13,0.8940046455056623,0.11627132654641299,0.0809953544943377,1.0
41,14,1.0,-0.03161103355497532,-0.04080551677748767,0.9683889664450247
41,15,0.9683889664450247,-0.05426025342010019,-0.05426025342010021,0.9141287130249245
41,16,0.9141287130249245,0.03262233866947401,0.03262233866947406,0.9467510516943985
41,17,0.9467510516943985,0.024296812124415212,0.013772880215008332,0.9710478638188138
41,18,0.9710478638188138,-0.027258006712560855,-0.027258006712560845,0.943789857106253
41,19,0.943789857106253,0.030532426760312537,0.018371284827029766,0.9743222838665655
42,0,0.8676906847832474,-0.009707923012021058,-0.009707923012021058,0.8579827617712263
42,1,0.8579827617712263,-0.0909773457748106,-0.09097734577481065,0.7670054159964157
42,2,0.7670054159964157,-0.036838205135098834,-0.036838205135098834,0.7301672108613169
42,3,0.7301672108613169,-0.031767905222064415,-0.03176790522206441,0.6983993056392525
42,4,0.6983993056392525,-0.11066739209213404,-0.11066739209213405,0.5877319135471184
42,5,0.5877319135471184,-0.10113854983363353,-0.10113854983363352,0.4865933637134849
42,6,0.4865933637134849,0.05536862201810317,0.055368622018103164,0.541961985731588
42,7,0.541961985731588,-0.04815667373732919,-0.04815667373732918,0.49380531199425887
42,8,0.49380531199425887,0.13646951755674228,0.13646951755674225,0.6302748295510011
42,9,0.6302748295510011,-0.07692097639241777,-0.0769209763924178,0.5533538531585833
42,10,0.5533538531585833,-0.1203226484685533,-0.12032264846855328,0.43303120469003004
42,11,0.43303120469003004,0.07605136890007737,0.07605136890007741,0.5090825735901074
42,12,0.5090825735901074,0.114310815575361,0.11431081557536105,0.6233933891654685
42,13,0.6233933891654685,-0.06656599293855364,-0.0665659929385537,0.5568273962269148
42,14,0.5568273962269148,-0.08937356950635661,-0.08937356950635661,0.4674538267205582
42,15,0.4674538267205582,-0.09427015953867385,-0.09427015953867385,0.37318366718188434
42,16,0.37318366718188434,0.006603690409953699,0.0066036904099536775,0.379787357591838
42,17,0.379787357591838,-0.009475007625968711,-0.009475007625968701,0.3703123499658693
42,18,0.3703123499658693,-0.07216804804363973,-0.07216804804363974,0.29814430192222957
42,19,0.29814430192222957,-0.13644806490317207,-0.13644806490317207,0.1616962370190575
43,0,0.6407456701631404,0.1377997042906825,0.13779970429068245,0.7785453744538229
43,1,0.7785453744538229,0.04575576022579897,0.04575576022579897,0.8243011346796218
43,2,0.8243011346796218,-0.0013480330114144733,-0.0013480330114145067,0.8229531016682073
43,3,0.8229531016682073,-0.11679237779111516,-0.11679237779111518,0.7061607238770922
43,4,0.7061607238770922,-0.07426911283512382,-0.07426911283512383,0.6318916110419683
43,5,0.6318916110419683,-0.06156781512763718,-0.061567815127637204,0.5703237959143311
43,6,0.5703237959143311,0.07944106578217029,0.07944106578217025,0.6497648616965014
43,7,0.6497648616965014,0.11301323917938579,0.11301323917938577,0.7627781008758872
43,8,0.7627781008758872,0.12049255606993153,0.12049255606993148,0.8832706569458186
43,9,0.8832706569458186,0.14537058247522622,0.09172934305418134,1.0
43,10,1.0,0.14471000493135974,-0.025000000000000022,1.0
43,11,1.0,0.1358997398303944,-0.025000000000000022,1.0
43,12,1.0,-0.12845335784913467,-0.1284533578491347,0.8715466421508653
43,13,0.8715466421508653,-0.10866193922165844,-0.10866193922165845,0.7628847029292068
43,14,0.7628847029292068,-0.05866004205719013,-0.05866004205719011,0.7042246608720167
43,15,0.7042246608720167,0.01586947621933844,0.01586947621933843,0.7200941370913552
43,16,0.7200941370913552,-0.12090663338835621,-0.12090663338835617,0.599187503702999
43,17,0.599187503702999,0.10373908734064274,0.10373908734064274,0.7029265910436417
43,18,0.7029265910436417,0.03502685372319272,0.0350268537231927,0.7379534447668344
43,19,0.7379534447668344,0.012709320690661484,0.012709320690661441,0.7506627654574959
44,0,0.4826556616836456,-0.0740233576799408,-0.07402335767994078,0.4086323040037048
44,1,0.4086323040037048,-0.10190639250532259,-0.10190639250532257,0.30672591149838224
44,2,0.30672591149838224,0.10557994733843958,0.10557994733843956,0.4123058588368218
44,3,0.4123058588368218,0.025268358018365456,0.025268358018365467,0.43757421685518727
44,4,0.43757421685518727,0.07053882825589002,0.07053882825588997,0.5081130451110772
44,5,0.5081130451110772,-0.06119014112699228,-0.06119014112699228,0.44692290398408496
44,6,0.44692290398408496,-0.03862420887351685,-0.03862420887351686,0.4082986951105681
44,7,0.4082986951105681,-0.028543510672039862,-0.028543510672039862,0.37975518443852824
44,8,0.37975518443852824,0.07800449152321046,0.07800449152321048,0.4577596759617387
44,9,0.4577596759617387,0.08170589630237042,0.08170589630237046,0.5394655722641092
44,10,0.5394655722641092,-0.08795594174579048,-0.08795594174579047,0.4515096305183187
44,11,0.4515096305183187,0.1324616570214297,0.13246165702142976,0.5839712875397485
44,12,0.5839712875397485,-0.11380339876689408,-0.11380339876689405,0.4701678887728544
44,13,0.4701678887728544,0.1188366247270891,0.11883662472708911,0.5890045134999435
44,14,0.5890045134999435,-0.11988130630505721,-0.11988130630505722,0.4691232071948863
44,15,0.4691232071948863,-0.07063805665460667,-0.07063805665460665,0.39848515054027966
44,16,0.39848515054027966,0.1039435608203871,0.10394356082038714,0.5024287113606668
44,17,0.5024287113606668,-0.09615237829617376,-0.09615237829617373,0.40627633306449307
44,18,0.40627633306449307,-0.02592962060700905,-0.02592962060700904,0.380346712457484
44,19,0.380346712457484,-0.015042210016762135,-0.015042210016762148,0.3653045024407219
45,0,0.5226294865116048,0.06307356040079597,0.06307356040079592,0.5857030469124007
45,1,0.5857030469124007,0.10540039482066114,0.1054003948206611,0.6911034417330618
45,2,0.6911034417330618,0.11237254195667153,0.11237254195667157,0.8034759836897334
45,3,0.8034759836897334,-0.04820335627903172,-0.04820335627903172,0.7552726274107017
45,4,0.7552726274107017,0.009255118286344332,0.009255118286344288,0.764527745697046
45,5,0.764527745697046,-0.07547807884030455,-0.07547807884030455,0.6890496668567414
45,6,0.6890496668567414,-0.07656104953495636,-0.07656104953495635,0.6124886173217851
45,7,0.6124886173217851,-0.10162378114442276,-0.10162378114442272,0.5108648361773623
45,8,0.5108648361773623,0.1320057032422544,0.13200570324225447,0.6428705394196168
45,9,0.6428705394196168,0.11639664858167398,0.11639664858167398,0.7592671880012908
45,10,0.7592671880012908,0.08320761399830767,0.08320761399830767,0.8424748019995985
45,11,0.8424748019995985,0.005298456386318706,0.005298456386318762,0.8477732583859172
45,12,0.8477732583859172,-0.0028176253464384346,-0.0028176253464384793,0.8449556330394787
45,13,0.8449556330394787,0.00892369985474939,0.00892369985474939,0.8538793328942281
45,14,0.8538793328942281,0.010970404073126782,0.010970404073126772,0.8648497369673549
45,15,0.8648497369673549,-0.0196310745906929,-0.01963107459069291,0.845218662376662
45,16,0.845218662376662,-0.11047355013237976,-0.1104735501323798,0.7347451122442822
45,17,0.7347451122442822,-0.11230084413943921,-0.1123008441394392,0.622444268104843
45,18,0.622444268104843,0.135674914753705,0.13567491475370497,0.758119182858548
45,19,0.758119182858548,-0.005390772124094834,-0.005390772124094778,0.7527284107344532
46,0,0.8766027624525945,-0.100926936686967,-0.10092693668696695,0.7756758257656275
46,1,0.7756758257656275,0.016324965611980068,0.016324965611980047,0.7920007913776076
46,2,0.7920007913776076,-0.08768482399453822,-0.08768482399453825,0.7043159673830693
46,3,0.7043159673830693,-0.07404461816201953,-0.07404461816201957,0.6302713492210498
46,4,0.6302713492210498,-0.14098362637164635,-0.14098362637164635,0.4892877228494034
46,5,0.4892877228494034,-0.1143140067779366,-0.11431400677793663,0.3749737160714668
46,6,0.3749737160714668,0.1250545222887587,0.12505452228875868,0.5000282383602255
46,7,0.5000282383602255,-0.053540102555300485,-0.053540102555300506,0.44648813580492497
46,8,0.44648813580492497,0.03243876357437747,0.03243876357437747,0.47892689937930244
46,9,0.47892689937930244,-0.010495760403218101,-0.01049576040321809,0.46843113897608435
46,10,0.46843113897608435,-0.029864626426416505,-0.02986462642641652,0.43856651254966783
46,11,0.43856651254966783,0.009565827403820436,0.009565827403820448,0.4481323399534883
46,12,0.4481323399534883,-0.09382831661539755,-0.09382831661539753,0.35430402333809075
46,13,0.35430402333809075,0.14658116955587294,0.14658116955587297,0.5008851928939637
46,14,0.5008851928939637,0.09549236061115889,0.09549236061115884,0.5963775535051226
46,15,0.5963775535051226,0.07248438981945458,0.0724843898194546,0.6688619433245772
46,16,0.6688619433245772,-0.009372210895814258,-0.009372210895814304,0.6594897324287629
46,17,0.6594897324287629,-0.10413686336209921,-0.10413686336209926,0.5553528690666636
46,18,0.5553528690666636,0.12619975748207035,0.12619975748207035,0.6815526265487339
46,19,0.6815526265487339,-0.04758387978548171,-0.04758387978548173,0.6339687467632522
47,0,0.4250533448484669,-0.0472788969568114,-0.04727889695681142,0.3777744478916555
47,1,0.3777744478916555,0.0883371091487653,0.0883371091487653,0.4661115570404208
47,2,0.4661115570404208,0.03681262349646245,0.03681262349646247,0.5029241805368833
47,3,0.5029241805368833,0.0752515754234579,0.07525157542345784,0.5781757559603411
47,4,0.5781757559603411,0.08809061515871322,0.08809061515871319,0.6662663711190543
47,5,0.6662663711190543,-0.08641361667583722,-0.08641361667583725,0.579852754443217
47,6,0.579852754443217,0.12713499482795407,0.1271349948279541,0.7069877492711711
47,7,0.7069877492711711,-0.018603119123888224,-0.018603119123888234,0.6883846301472829
47,8,0.6883846301472829,0.04170409477924938,0.04170409477924941,0.7300887249265323
47,9,0.7300887249265323,-0.1493073682239774,-0.1493073682239774,0.5807813567025549
47,10,0.5807813567025549,0.1480105495233534,0.14801054952335335,0.7287919062259083
47,11,0.7287919062259083,-0.06573108421075347,-0.06573108421075347,0.6630608220151548
47,12,0.6630608220151548,-0.13138106803795344,-0.13138106803795346,0.5316797539772014
47,13,0.5316797539772014,-0.012521387539045813,-0.012521387539045858,0.5191583664381555
47,14,0.5191583664381555,-0.11129098284538748,-0.11129098284538746,0.40786738359276803
47,15,0.40786738359276803,-0.10430198695272729,-0.1043019869527273,0.30356539664004073
47,16,0.30356539664004073,0.03968484390906305,0.03968484390906307,0.3432502405491038
47,17,0.3432502405491038,-0.03212178252893002,-0.03212178252893,0.3111284580201738
47,18,0.3111284580201738,0.1265557350464985,0.12655573504649847,0.4376841930666723
47,19,0.4376841930666723,-0.054253051617578985,-0.054253051617578985,0.3834311414490933
48,0,0.7630900641919506,-0.011670170953527714,-0.011670170953527736,0.7514198932384228
48,1,0.7514198932384228,0.047985390338783636,0.047985390338783684,0.7994052835772065
48,2,0.7994052835772065,0.029908607014797115,0.02990860701479714,0.8293138905920037
48,3,0.8293138905920037,-0.008164808172300541,-0.008164808172300586,0.8211490824197031
48,4,0.8211490824197031,0.13501832838733113,0.13193462298381398,0.9561674108070342
48,5,0.9561674108070342,-0.04718590717351324,-0.04718590717351323,0.9089815036335209
48,6,0.9089815036335209,-0.09682934962521823,-0.09682934962521828,0.8121521540083027
48,7,0.8121521540083027,0.05342821826394848,0.0534282182639485,0.8655803722722512
48,8,0.8655803722722512,0.10380226839237262,0.0941109480600607,0.9693826406646238
48,9,0.9693826406646238,-0.13792387801802286,-0.13792387801802286,0.8314587626466009
48,10,0.8314587626466009,-0.01511019347319583,-0.015110193473195865,0.816348569173405
48,11,0.816348569173405,0.11774630690619788,0.11774630690619792,0.934094876079603
48,12,0.934094876079603,0.07488558567686025,0.040905123920397024,1.0
48,13,1.0,0.14754231494928846,-0.025000000000000022,1.0
48,14,1.0,0.00942414347917313,-0.025000000000000022,1.0
48,15,1.0,0.04799871564034538,-0.025000000000000022,1.0
48,16,1.0,-0.05925591565862156,-0.05925591565862154,0.9407440843413785
48,17,0.9407440843413785,0.1342606798997977,0.034255915658621516,1.0
48,18,1.0,-0.04009935343303911,-0.045049676716519604,0.9599006465669608
48,19,0.9599006465669608,0.07155321380598857,0.015099353433039142,1.0
49,0,0.601570102059541,0.018545679018899797,0.018545679018899808,0.6201157810784408
49,1,0.6201157810784408,0.06593476050646387,0.06593476050646385,0.6860505415849046
49,2,0.6860505415849046,0.0026802455254062774,0.002680245525406244,0.6887307871103109
49,3,0.6887307871103109,0.12212589807285255,0.12212589807285257,0.8108566851831635
49,4,0.8108566851831635,-0.02420970362165693,-0.024209703621656975,0.7866469815615065
49,5,0.7866469815615065,0.04412153944299755,0.04412153944299757,0.830768521004504
49,6,0.830768521004504,-0.04729127000998377,-0.04729127000998379,0.7834772509945203
49,7,0.7834772509945203,-0.027552999530696086,-0.02755299953069612,0.7559242514638241
49,8,0.7559242514638241,-0.01798496752993428,-0.01798496752993428,0.7379392839338899
49,9,0.7379392839338899,-0.11225789450631442,-0.1122578945063144,0.6256813894275755
49,10,0.6256813894275755,-0.12248289628229798,-0.12248289628229803,0.5031984931452774
49,11,0.5031984931452774,0.050246976944027376,0.050246976944027355,0.5534454700893048
49,12,0.5534454700893048,0.04665532150291568,0.046655321502915736,0.6001007915922205
49,13,0.6001007915922205,0.048872914263028575,0.04887291426302853,0.648973705855249
49,14,0.648973705855249,-0.1440700663971925,-0.14407006639719244,0.5049036394580566
49,15,0.5049036394580566,-0.05203594719846603,-0.05203594719846605,0.45286769225959056
49,16,0.45286769225959056,-0.09065704582224092,-0.09065704582224093,0.3622106464373496
49,17,0.3622106464373496,0.08344542676320371,0.08344542676320371,0.44565607320055334
49,18,0.44565607320055334,0.10818912041883903,0.10818912041883899,0.5538451936193923
49,19,0.5538451936193923,-0.0759958868321558,-0.0759958868321558,0.4778493067872365
